Acanthisitta_chloris_rifleman/GCA_000695815.1_ASM69581v1_genomic	64714	87176	53875	84.8	12.6	2.2	0.4
Acanthochaenus_luetkenii_pricklefish/GCA_900312575.1_ASM90031257v1_genomic	8401	11613	91087	52.7	34.6	11.8	0.9
Acanthochromis_polyacanthus_spiny_chromis/GCA_002109545.1_ASM210954v1_genomic	358784	478773	30414	93.7	3.2	1.1	2.0
Acinonyx_jubatus_cheetah/GCA_001443585.1_aciJub1_genomic	3078015	3722716	14382	91.6	5.0	2.9	0.5
Acinonyx_jubatus_cheetah/GCA_003709585.1_Aci_jub_2_genomic	48.41e6	56.96e6	6438	8.7	2.4	3.0	85.9
Acridotheres_javanicus_Javan_myna/GCA_002849675.1_ASM284967v1_genomic	5671614	6978266	4312	96.4	1.6	1.5	0.5
Agapornis_roseicollis_peach-faced_lovebird/GCA_002631895.1_ASM263189v1_genomic	119989	164031	52900	91.0	6.8	1.5	0.7
Ageneiosus_marmoratus_bony_fishes/GCA_003347165.1_ASM334716v1_genomic	243363	491201	16063	69.5	18.2	10.1	2.2
Ailuropoda_melanoleuca_giant_panda/GCA_000004335.1_AilMel_1.0_genomic	1269633	1611594	81466	95.0	2.7	1.8	0.5
Ailuropoda_melanoleuca_giant_panda/GCA_002007445.1_ASM200744v1_genomic	9746668	11.43e6	57414	93.2	2.7	2.2	1.9
Ailurus_fulgens_styani_lesser_panda/GCA_002007465.1_ASM200746v1_genomic	2964629	3980988	11589	94.2	2.7	1.8	1.3
Alligator_mississippiensis_American_alligator/GCA_000281125.4_ASM28112v4_genomic	18.2e6	22.16e6	7093	96.1	2.2	1.0	0.7
Alligator_mississippiensis_American_alligator/GCA_001541155.1_Algmis_Hirise_1.0_genomic	18.2e6	22.16e6	7091	96.1	2.2	1.0	0.7
Alligator_mississippiensis_American_alligator/GCA_001541185.1_Algmis_1.0_genomic	80214	115972	54713	82.9	13.2	3.2	0.7
Alligator_sinensis_Chinese_alligator/GCA_000455745.1_ASM45574v1_genomic	2144983	2487118	9316	94.4	3.2	1.7	0.7
Amazona_aestiva_blue-fronted_amazon/GCA_001420675.1_ASM142067v1_genomic	1225613	1606407	3232	93.9	3.2	2.2	0.7
Amazona_vittata_Puerto_Rican_parrot/GCA_000332375.1_AV1_genomic	18327	25854	182974	60.8	27.5	10.2	1.5
Ambystoma_mexicanum_axolotl/GCA_002915635.2_ASM291563v2_genomic	1.225e9	1.028e9	98070	0.0	0.0	100.0	0.0
Ammotragus_lervia_aoudad/GCA_002201775.1_ALER1.0_genomic	1284828	1570993	77320	92.6	3.1	2.6	1.7
Amphilophus_citrinellus_Midas_cichlid/GCA_000751415.1_Midas_v5_genomic	1195793	1668012	6637	93.3	3.7	1.8	1.2
Amphiprion_ocellaris_clown_anemonefish/GCA_002776465.1_AmpOce1.0_genomic	401626	516599	6404	95.4	1.7	1.0	1.9
Amphiprion_percula_orange_clownfish/GCA_003047355.2_Nemo_v1.1_genomic	38.42e6	37.03e6	366	96.8	1.1	1.0	1.1
Anabarilius_grahami_bony_fishes/GCA_003731715.1_BGI_Agra_1.0_genomic	4437285	5809338	80398	93.3	2.7	0.9	3.1
Anabas_testudineus_climbing_perch/GCA_900302665.1_ASM90030266v1_genomic	50098	66767	23072	90.4	7.3	1.4	0.9
Anabas_testudineus_climbing_perch/GCA_900324465.1_fAnaTes1.1_genomic	25.91e6	30.05e6	69	96.9	0.9	0.6	1.6
Anas_platyrhynchos_mallard/GCA_000355885.1_BGI_duck_1.0_genomic	1230538	1501722	78487	92.6	4.9	2.1	0.4
Anas_platyrhynchos_mallard/GCA_002224895.1_ASM222489v1_genomic	2778828	3892793	18550	93.5	3.1	1.2	2.2
Anas_platyrhynchos_mallard/GCA_003850225.1_IASCAAS_PekingDuck_PBH1.5_genomic	76e6	91.75e6	2149	93.6	1.9	3.5	1.0
Anas_platyrhynchos_platyrhynchos_common_mallard/GCA_002743455.1_CAU_duck1.0_genomic	72.56e6	87.68e6	21240	93.6	4.4	1.7	0.3
Anas_zonorhyncha_Eastern_spot-billed_duck/GCA_002224875.1_ASM222487v1_genomic	2366427	3681905	20089	94.8	2.4	0.9	1.9
Anguilla_anguilla_European_eel/GCA_000695075.1_Anguilla_anguilla_v1_09_nov_10_genomic	83194	206834	501148	63.3	21.6	10.7	4.4
Anguilla_japonica_Japanese_eel/GCA_000470695.1_japanese_eel_genome_v1_25_oct_2011_japonica_c401b400k25m200_sspacepremiumk3a02n24_extra.final.scaffolds_genomic	57294	116743	323740	77.3	12.7	4.0	6.0
Anguilla_japonica_Japanese_eel/GCA_002723815.1_Ajaponica_ver_D2_genomic	488962	837718	195366	80.1	9.1	3.2	7.6
Anguilla_japonica_Japanese_eel/GCA_003597225.1_Ajp_01_genomic	34.46e6	32.88e6	83292	85.5	4.1	1.9	8.5
Anguilla_rostrata_American_eel/GCA_001606085.1_ASM160608v1_genomic	76977	115790	79209	73.5	9.4	3.9	13.2
Anolis_carolinensis_green_anole/GCA_000090745.2_AnoCar2.0_genomic	142.2e6	110.1e6	6457	88.0	5.6	5.6	0.8
Anoplopoma_fimbria_sablefish/GCA_000499045.1_AnoFim1.0_genomic	5156	6731	208506	45.2	38.6	7.8	8.4
Anser_brachyrhynchus_pink-footed_goose/GCA_002592135.1_ASM259213v1_genomic	4951359	6370379	2723	98.1	1.2	0.5	0.2
Anser_cygnoides_domesticus_swan_goose/GCA_000971095.1_AnsCyg_PRJNA183603_v1.0_genomic	5148690	6675317	7592	95.6	2.8	1.3	0.3
Anser_cygnoides_swan_goose/GCA_002166845.1_GooseV1.0_genomic	4921559	5676963	1801	97.7	1.1	0.8	0.4
Antennarius_striatus_striated_frogfish/GCA_900303275.1_ASM90030327v1_genomic	9743	13538	70398	66.0	22.7	10.4	0.9
Antrostomus_carolinensis_chuck-will's-widow/GCA_000700745.1_ASM70074v1_genomic	46500	63865	70122	71.0	21.6	7.2	0.2
Aotus_nancymaae_Ma's_night_monkey/GCA_000952055.2_Anan_2.0_genomic	8487048	10.45e6	28921	87.7	5.9	4.4	2.0
Apaloderma_vittatum_bar-tailed_trogon/GCA_000703405.1_ASM70340v1_genomic	56957	74783	54728	79.5	15.4	4.6	0.5
Apalone_spinifera_spiny_softshell_turtle/GCA_000385615.1_ASM38561v1_genomic	2314033	2939382	286620	36.5	24.4	38.8	0.3
Apodemus_speciosus_large_Japanese_field_mouse/GCA_002335545.1_Aspe_assembly01_genomic	24555	137592	336124	45.0	31.4	23.0	0.6
Apodemus_sylvaticus_European_woodmouse/GCA_001305905.1_ASM130590v1_genomic	168654	253488	559629	70.3	18.0	11.4	0.3
Aptenodytes_forsteri_emperor_penguin/GCA_000699145.1_ASM69914v1_genomic	4816047	6437556	10672	96.4	2.1	1.2	0.3
Apteryx_australis_mantelli_brown_kiwi/GCA_001039765.2_AptMant0_genomic	6554179	11.27e6	326828	93.2	3.3	2.7	0.8
Apteryx_haastii_Great_spotted_kiwi/GCA_003342985.1_aptHaa1_genomic	1358610	1996306	4183	97.3	1.6	0.8	0.3
Apteryx_owenii_little_spotted_kiwi/GCA_003342965.1_aptOwe1_genomic	1616289	2586182	5096	97.5	1.5	0.7	0.3
Apteryx_rowi_Okarito_brown_kiwi/GCA_003343035.1_aptRow1_genomic	1665059	2722199	4120	97.8	1.4	0.5	0.3
Aquila_chrysaetos_canadensis_golden_eagle/GCA_000696035.1_AquilaChrysaetos1_genomic	1330601	1725634	42881	94.9	3.6	1.2	0.3
Aquila_chrysaetos_canadensis_golden_eagle/GCA_000766835.1_Aquila_chrysaetos-1.0.2_genomic	9157533	10.81e6	1141	97.9	1.0	0.8	0.3
Aquila_chrysaetos_chrysaetos_golden_eagle/GCA_900496995.1_bAquChr1.1_genomic	44.95e6	49.17e6	204	97.6	1.0	0.5	0.9
Ara_macao_Scarlet_macaw/GCA_000400545.1_SMACv1.0_genomic	6376	8837	282947	39.9	37.1	22.8	0.2
Ara_macao_Scarlet_macaw/GCA_000400695.1_SMACv1.1_genomic	13492	18720	192790	44.9	35.2	19.7	0.2
Arapaima_gigas_arapaima/GCA_900497675.1_Agigas_genome_assembly_all_mixed_samples_genomic	667665	895557	5301	88.4	1.5	1.7	8.4
Arctocephalus_gazella_antarctic_fur_seal/GCA_900500725.1_ArcGazv1.4_genomic	6168110	7946546	6169	85.3	8.5	5.2	1.0
Arctogadus_glacialis_Arctic_cod/GCA_900303235.1_ASM90030323v1_genomic	3696	5069	139389	33.8	42.9	22.8	0.5
Astatotilapia_calliptera_eastern_happy/GCA_900246225.3_fAstCal1.2_genomic	38.67e6	39.06e6	248	95.2	1.3	1.6	1.9
Astyanax_mexicanus_Mexican_tetra/GCA_000372685.2_Astyanax_mexicanus-2.0_genomic	33.65e6	27.96e6	2415	92.3	2.4	2.3	3.0
Athene_cunicularia_burrowing_owl/GCA_003259725.1_athCun1_genomic	41.98e6	68.61e6	445	96.6	1.5	1.6	0.3
Austrofundulus_limnaeus_bony_fishes/GCA_001266775.1_Austrofundulus_limnaeus-1.0_genomic	1000130	1805833	29785	89.2	6.8	2.8	1.2
Axis_porcinus_Hog_deer/GCA_003798545.1_ASM379854v1_genomic	21.33e6	26.07e6	136093	93.0	2.4	1.9	2.7
Balaenoptera_acutorostrata_scammoni_minke_whale/GCA_000493695.1_BalAcu1.0_genomic	12.31e6	15.08e6	10775	93.5	2.9	1.6	2.0
Balaenoptera_bonaerensis_Antarctic_minke_whale/GCA_000978805.1_ASM97880v1_genomic	3416	4381	5054	0.0	0.2	99.8	0.0
Balearica_regulorum_gibbericeps_East_African_grey_crowned-crane/GCA_000709895.1_ASM70989v1_genomic	52247	69406	53490	82.4	13.8	3.4	0.4
Bambusicola_thoracicus_Chinese_bamboo-partridge/GCA_002909625.1_Bthov1.0_genomic	13213	19983	163748	56.2	33.3	9.8	0.7
Bathygadus_melanobranchus_Vaillant's_grenadier/GCA_900302375.1_ASM90030237v1_genomic	6467	8998	92290	51.0	33.1	15.1	0.8
Benthosema_glaciale_glacier_lanternfish/GCA_900323375.1_ASM90032337v1_genomic	6093	8280	143923	45.7	28.4	22.8	3.1
Beryx_splendens_splendid_alfonsino/GCA_900312565.1_ASM90031256v1_genomic	5974	8424	117400	48.5	35.5	15.5	0.5
Betta_splendens_Siamese_fighting_fish/GCA_003650155.1_ASM365015v1_genomic	18.44e6	19.45e6	12333	96.2	1.2	1.1	1.5
Bison_bison_bison_American_bison/GCA_000754665.1_Bison_UMD1.0_genomic	7581894	8956857	450181	90.3	4.8	3.4	1.5
Boleophthalmus_pectinirostris_great_blue-spotted_mudskipper/GCA_000788275.1_BP.fa_genomic	2476828	4152921	16619	92.2	4.3	1.6	1.9
Boreogadus_saida_bony_fishes/GCA_900302515.1_ASM90030251v1_genomic	3566	5029	137701	35.7	40.8	23.0	0.5
Borostomias_antarcticus_large-eye_snaggletooth/GCA_900323325.1_ASM90032332v1_genomic	5353	7507	104734	33.4	38.0	27.7	0.9
Bos_indicus_x_Bos_taurus_hybrid_cattle/GCA_003369685.2_Bos_hybrid_PaternalHap_v2.0_genomic	102.8e6	92.24e6	1435	93.1	2.5	2.5	1.9
Bos_indicus_x_Bos_taurus_hybrid_cattle/GCA_003369695.2_Bos_hybrid_MaternalHap_v2.0_genomic	104.5e6	96.67e6	1251	91.2	3.8	3.0	2.0
Bos_indicus_zebu_cattle/GCA_000247795.2_Bos_indicus_1.0_genomic	100e6	91.38e6	31	88.4	3.9	5.8	1.9
Bos_indicus_zebu_cattle/GCA_002933975.1_ASM293397v1_genomic	104.3e6	97.46e6	216409	90.7	3.9	3.6	1.8
Bos_mutus_wild_yak/GCA_000298355.1_BosGru_v2.0_genomic	1353326	1649298	41191	92.3	3.9	2.7	1.1
Bos_taurus_cattle/GCA_000003055.5_Bos_taurus_UMD_3.1.1_genomic	105e6	98.9e6	3143	92.6	3.2	2.4	1.8
Bos_taurus_cattle/GCA_000003205.6_Btau_5.0.1_genomic	106e6	98.99e6	3143	92.7	3.3	2.2	1.8
Bos_taurus_cattle/GCA_002263795.2_ARS-UCD1.2_genomic	103.3e6	95.49e6	2211	93.5	2.6	1.9	2.0
Bregmaceros_cantori_striped_codlet/GCA_900302395.1_ASM90030239v1_genomic	7503	9014	888	0.2	0.2	99.6	0.0
Brosme_brosme_tusk/GCA_900302425.1_ASM90030242v1_genomic	4637	6521	114910	49.8	34.9	14.6	0.7
Brotula_barbata_bearded_brotula/GCA_900303265.1_ASM90030326v1_genomic	45713	70019	29854	89.1	7.5	2.2	1.2
Bubalus_bubalis_water_buffalo/GCA_000180995.3_Bubalus_bubalis_Jaffrabadi_v3.0_genomic	735549	637700	24	0.7	0.0	99.3	0.0
Bubalus_bubalis_water_buffalo/GCA_000471725.1_UMD_CASPUR_WB_2.0_genomic	1418989	1850106	366982	92.3	3.4	2.7	1.6
Bubalus_bubalis_water_buffalo/GCA_002993835.1_ASM299383v1_genomic	3315896	4211394	99165	35.6	30.9	33.3	0.2
Bubalus_bubalis_water_buffalo/GCA_003121395.1_UOA_WB_1_genomic	117.2e6	120.4e6	509	93.7	2.7	2.2	1.4
Buceros_rhinoceros_silvestris_Rhinoceros_hornbill/GCA_000710305.1_ASM71030v1_genomic	53291	68930	62257	80.6	14.2	4.9	0.3
Calidris_pugnax_ruff/GCA_001431845.1_ASM143184v1_genomic	9966675	13.67e6	3753	96.8	1.5	0.6	1.1
Calidris_pugnax_ruff/GCA_001458055.1_ruff_EG1_genomic	881302	1704535	47740	94.5	3.6	1.2	0.7
Calidris_pygmaea_Spoon-billed_sandpiper/GCA_003697955.1_ASM369795v1_genomic	3138373	4547222	29819	95.6	2.7	1.1	0.6
Callipepla_squamata_scaled_quail/GCA_002218305.1_ASM221830v1_genomic	1070263	1370350	34302	96.8	1.4	1.1	0.7
Callithrix_jacchus_white-tufted-ear_marmoset/GCA_000004665.1_Callithrix_jacchus-3.2_genomic	124.9e6	127e6	14205	89.4	4.4	3.8	2.4
Callithrix_jacchus_white-tufted-ear_marmoset/GCA_000832365.1_ASM83236v1_genomic	965	1137	1992178	1.5	11.5	87.0	0.0
Callithrix_jacchus_white-tufted-ear_marmoset/GCA_001269965.1_CIEA01_genomic	61058	83213	109198	59.7	25.7	12.9	1.7
Callithrix_jacchus_white-tufted-ear_marmoset/GCA_002754865.1_ASM275486v1_genomic	128.7e6	127.7e6	39944	90.9	3.4	3.0	2.7
Callorhinchus_milii_elephant_shark/GCA_000165045.2_Callorhinchus_milii-6.1.3_genomic	4404807	5783061	21203	91.5	3.8	3.3	1.4
Callorhinus_ursinus_northern_fur_seal/GCA_003265705.1_ASM326570v1_genomic	31.04e6	41.66e6	14229	82.0	2.4	2.4	13.2
Calypte_anna_Anna's_hummingbird/GCA_000699085.1_ASM69908v1_genomic	3958028	4920963	54736	94.1	3.6	1.9	0.4
Calypte_anna_Anna's_hummingbird/GCA_002021895.1_Canna_diploid_1.0_genomic	2049416	4195087	5971	32.1	2.5	2.5	62.9
Camelus_bactrianus_Bactrian_camel/GCA_000604445.1_CB1_genomic	2755	3596	781462	4.7	26.3	68.9	0.1
Camelus_bactrianus_Bactrian_camel/GCA_000767855.1_Ca_bactrianus_MBC_1.0_genomic	8738935	10.69e6	35454	95.2	2.6	1.3	0.9
Camelus_dromedarius_Arabian_camel/GCA_000767585.1_PRJNA234474_Ca_dromedarius_V1.0_genomic	4173546	5558822	32572	94.8	3.1	1.5	0.6
Camelus_dromedarius_Arabian_camel/GCA_000803125.1_Cdrom64K_genomic	1491516	1940148	35752	94.5	3.1	1.4	1.0
Camelus_dromedarius_Arabian_camel/GCA_001640815.1_ASM164081v1_genomic	31859	39794	207871	67.2	24.4	7.3	1.1
Camelus_ferus_Wild_Bactrian_camel/GCA_000311805.2_CB1_genomic	2000302	2708585	13333	93.6	2.9	1.6	1.9
Canis_lupus_dingo_dingo/GCA_003254725.1_ASM325472v1_genomic	34.36e6	41.73e6	2444	93.9	2.6	2.2	1.3
Canis_lupus_familiaris_dog/GCA_000002285.2_CanFam3.1_genomic	62.98e6	66.27e6	3267	94.0	2.3	2.2	1.5
Canis_lupus_familiaris_dog/GCA_000181415.1_ASM18141v1_genomic	1524	1987	1089636	5.1	23.1	71.7	0.1
Canis_lupus_familiaris_dog/GCA_000331495.1_Beagle_genomic	21924	28017	221474	42.8	39.3	17.3	0.6
Capra_aegagrus_wild_goat/GCA_000765075.1_Caeg1_genomic	1706072	2298289	6616	94.1	2.4	2.0	1.5
Capra_aegagrus_wild_goat/GCA_000978405.1_CapAeg_1.0_genomic	86.91e6	82.5e6	89498	89.8	5.8	2.9	1.5
Capra_hircus_goat/GCA_000317765.2_CHIR_2.0_genomic	93.48e6	94.24e6	102895	90.1	4.8	2.9	2.2
Capra_hircus_goat/GCA_001704415.1_ARS1_genomic	87.28e6	82.99e6	29906	93.9	2.6	2.0	1.5
Capra_sibirica_Siberian_ibex/GCA_003182615.2_ASM318261v2_genomic	15.15e6	18.07e6	85609	93.7	2.4	2.0	1.9
Capreolus_capreolus_Western_roe_deer/GCA_000751575.1_kmer631_genomic	12928	17424	3088511	47.6	31.6	19.7	1.1
Carapus_acus_pearlfish/GCA_900312935.1_ASM90031293v1_genomic	16897	27463	46699	70.6	20.3	7.7	1.4
Carassius_auratus_goldfish/GCA_003368295.1_ASM336829v1_genomic	22.76e6	18.4e6	6216	41.3	1.0	1.3	56.4
Cariama_cristata_Red-legged_seriema/GCA_000690535.1_ASM69053v1_genomic	55298	71793	53474	81.3	14.7	3.7	0.3
Carlito_syrichta_Philippine_tarsier/GCA_000164805.2_Tarsius_syrichta-2.0.1_genomic	404612	521699	337188	88.8	5.6	3.3	2.3
Castor_canadensis_American_beaver/GCA_001984765.1_C.can_genome_v1.0_genomic	317508	477492	21157	86.9	7.4	4.2	1.5
Castor_canadensis_American_beaver/GCA_900168385.1_bgp_v1_genomic	206376	334590	629174	73.7	14.9	10.4	1.0
Casuarius_casuarius_southern_cassowary/GCA_003342895.1_casCas1_genomic	3698567	4637586	3184	97.3	1.5	0.8	0.4
Cathartes_aura_turkey_vulture/GCA_000699945.1_ASM69994v1_genomic	43572	51428	1149	1.1	0.3	98.6	0.0
Cavia_aperea_Brazilian_guinea_pig/GCA_000688575.1_CavAp1.0_genomic	19.8e6	22.91e6	3131	66.3	15.7	17.5	0.5
Cavia_porcellus_domestic_guinea_pig/GCA_000151735.1_Cavpor3.0_genomic	27.41e6	33.02e6	3143	89.4	5.1	4.5	1.0
Cebus_capucinus_imitator_white-faced_sapajou/GCA_001604975.1_Cebus_imitator-1.0_genomic	5132503	6357921	7156	91.5	3.8	2.6	2.1
Ceratotherium_simum_simum_southern_white_rhinoceros/GCA_000283155.1_CerSimSim1.0_genomic	25.62e6	30.1e6	3086	95.5	2.0	1.6	0.9
Cercocebus_atys_sooty_mangabey/GCA_000955945.1_Caty_1.0_genomic	12.71e6	15.6e6	11433	92.7	3.0	2.4	1.9
Cervus_elaphus_hippelaphus_red_deer/GCA_002197005.1_CerEla1.0_genomic	61.63e6	62.67e6	11479	78.0	12.5	8.6	0.9
Chaenocephalus_aceratus_blackfin_icefish/GCA_900302675.1_ASM90030267v1_genomic	7311	9996	114963	50.1	37.5	11.7	0.7
Chaetura_pelagica_chimney_swift/GCA_000747805.1_ChaPel_1.0_genomic	142934	199278	137	0.7	0.1	99.2	0.0
Charadrius_vociferus_killdeer/GCA_000708025.2_ASM70802v2_genomic	3660936	4604822	15167	96.4	2.0	1.0	0.6
Chatrabus_melanurus_pony_toadfish/GCA_900302635.1_ASM90030263v1_genomic	5908	7398	238795	29.3	46.3	23.9	0.5
Chelonia_mydas_Green_sea_turtle/GCA_000344595.1_CheMyd_1.0_genomic	3853868	5045871	140022	93.9	3.8	1.5	0.8
Chelonoidis_abingdonii_Abingdon_island_giant_tortoise/GCA_003597395.1_ASM359739v1_genomic	1227716	1651946	10623	94.7	3.3	1.3	0.7
Chiloscyllium_punctatum_brownbanded_bambooshark/GCA_003427335.1_Cpunctatum_v1.0_genomic	1810080	2762536	280241	84.8	7.7	5.7	1.8
Chinchilla_lanigera_long-tailed_chinchilla/GCA_000276665.1_ChiLan1.0_genomic	20.96e6	22.99e6	2838	94.6	2.6	2.1	0.7
Chlamydotis_macqueenii_Macqueen's_bustard/GCA_000695195.1_ASM69519v1_genomic	45302	60047	59693	74.2	19.3	6.2	0.3
Chlamydotis_undulata_undulata_Houbara_bustard/GCA_003400225.1_REN_Cundu_1.0_genomic	64315	3386431	80662	79.9	16.4	3.3	0.4
Chlorocebus_sabaeus_green_monkey/GCA_000409795.2_Chlorocebus_sabeus_1.1_genomic	99.94e6	100.4e6	2003	93.0	2.8	2.6	1.6
Choloepus_hoffmanni_Hoffmann's_two-fingered_sloth/GCA_000164785.2_C_hoffmanni-2.0.1_genomic	367490	485281	269084	75.3	11.2	10.2	3.3
Chromis_chromis_damselfish/GCA_900302755.1_ASM90030275v1_genomic	15423	20645	27244	19.1	11.4	68.8	0.7
Chrysemys_picta_bellii_western_painted_turtle/GCA_000241765.2_Chrysemys_picta_bellii-3.0.3_genomic	6661484	15.59e6	78594	95.3	2.6	1.4	0.7
Chrysochloris_asiatica_Cape_golden_mole/GCA_000296735.1_ChrAsi1.0_genomic	11.91e6	15.33e6	20499	86.8	5.2	6.4	1.6
Chrysolophus_pictus_golden_pheasant/GCA_003413605.1_Chrysolophus_pictus_GenomeV1.0_genomic	1586394	2290151	14294	95.6	2.7	1.2	0.5
Cicinnurus_regius_king_bird_of_paradise/GCA_003713305.1_CicReg_1.0_genomic	3222945	4628572	4390	97.4	1.5	0.8	0.3
Ciconia_boyciana_Oriental_stork/GCA_002002965.1_Ciconia_boyciana_ver1.0_genomic	14445	20842	505419	44.2	37.1	17.7	1.0
Clupea_harengus_Atlantic_herring/GCA_000966335.1_ASM96633v1_genomic	1770250	2514231	6914	93.1	2.3	1.4	3.2
Clupea_harengus_Atlantic_herring/GCA_900323705.1_C.harengus_genomic	1881092	2634425	2438	93.2	2.3	1.5	3.0
Colinus_virginianus_northern_bobwhite/GCA_000599465.2_ASM59946v2_genomic	2544914	3000510	42369	94.8	2.9	1.6	0.7
