Acanthisitta_chloris_rifleman/GCA_000695815.1_ASM69581v1_genomic	64714	87176	53875	84.8	12.6	2.2	0.4
Colinus_virginianus_northern_bobwhite/GCA_000599485.1_NB1.0_genomic	6575	10398	374224	34.8	40.4	24.5	0.3
Colius_striatus_speckled_mousebird/GCA_000690715.1_ASM69071v1_genomic	46309	64373	70188	76.5	18.6	4.6	0.3
Colobus_angolensis_palliatus_Angolan_colobus/GCA_000951035.1_Cang.pa_1.0_genomic	7437573	9023066	13124	91.0	3.8	3.1	2.1
Columba_livia_rock_pigeon/GCA_000337935.2_Cliv_2.1_genomic	14.3e6	28.81e6	15057	96.2	2.7	0.9	0.2
Columba_livia_rock_pigeon/GCA_001887795.1_colLiv2_genomic	64.23e6	84.26e6	60	91.2	2.2	6.2	0.4
Condylura_cristata_star-nosed_mole/GCA_000260355.1_ConCri1.0_genomic	53.57e6	49.79e6	2040	91.1	4.4	4.1	0.4
Corvus_brachyrhynchos_American_crow/GCA_000691975.1_ASM69197v1_genomic	7143753	8099224	10547	94.0	3.6	1.7	0.7
Corvus_cornix_cornix_hooded_crow/GCA_000738735.2_ASM73873v2_genomic	20.61e6	26.06e6	112	95.2	2.5	1.8	0.5
Corvus_cornix_cornix_hooded_crow/GCA_002023255.2_ASM202325v2_genomic	18.27e6	20.91e6	145	92.6	4.7	2.1	0.6
Corvus_hawaiiensis_hawaiian_crow/GCA_003402825.1_Coha_1.0_genomic	4530643	6896429	2752	64.8	2.0	1.3	31.9
Coryphaenoides_rupestris_roundnose_grenadier/GCA_002895965.1_ASM289596v1_genomic	159329	278300	47680	79.4	11.4	5.7	3.5
Cottus_rhenanus_bony_fishes/GCA_001455555.1_ASM145555v1_genomic	6912	9726	164693	54.7	34.3	10.4	0.6
Coturnix_japonica_Japanese_quail/GCA_000511605.2_Coja_2.0a_genomic	3802046	4781221	9499	96.6	1.6	1.5	0.3
Coturnix_japonica_Japanese_quail/GCA_001577835.1_Coturnix_japonica_2.0_genomic	81.91e6	85.11e6	2011	97.8	0.8	0.9	0.5
Cricetulus_griseus_Chinese_hamster/GCA_000223135.1_CriGri_1.0_genomic	1172056	1597663	109151	92.2	4.1	2.5	1.2
Cricetulus_griseus_Chinese_hamster/GCA_000419365.1_C_griseus_v1.0_genomic	1557964	1916681	52710	90.9	4.8	3.1	1.2
Cricetulus_griseus_Chinese_hamster/GCA_000448345.1_Cgr1.0_genomic	1175614	1787341	28749	90.3	5.5	3.2	1.0
Cricetulus_griseus_Chinese_hamster/GCA_003668045.1_CriGri-PICR_genomic	19.56e6	27.21e6	1831	94.9	2.0	1.6	1.5
Cricetulus_griseus_Chinese_hamster/GCA_900186095.1_CHOK1S_HZDv1_genomic	61.17e6	78.36e6	8264	94.5	2.4	1.9	1.2
Crocodylus_porosus_Australian_saltwater_crocodile/GCA_000768395.1_Cpor_2.0_genomic	202716	277519	23365	91.1	6.1	1.8	1.0
Crocodylus_porosus_Australian_saltwater_crocodile/GCA_001723895.1_CroPor_comp1_genomic	78.69e6	106.6e6	69	94.1	2.1	3.2	0.6
Crotalus_horridus_timber_rattlesnake/GCA_001625485.1_ASM162548v1_genomic	22490	32639	186068	64.0	24.4	10.7	0.9
Crotalus_pyrrhus_snakes/GCA_000737285.1_CrotMitch1.0_genomic	5564	7622	473380	28.4	37.0	34.5	0.1
Crotalus_viridis_viridis_prairie_rattlesnake/GCA_003400415.1_CroVir2.0_genomic	135166	188101	47782	85.1	8.3	5.9	0.7
Crypturellus_cinnamomeus_birds/GCA_003342915.1_cryCin1_genomic	2421270	3204313	8086	97.1	1.5	1.2	0.2
Cuculus_canorus_common_cuckoo/GCA_000709325.1_ASM70932v1_genomic	2937787	3648819	14930	96.4	2.0	1.1	0.5
Cuora_mccordi_McCord's_box_turtle/GCA_003846335.1_ASM384633v1_genomic	32.58e6	38.78e6	100020	89.7	4.7	3.2	2.4
Cyanistes_caeruleus_blue_tit/GCA_002901205.1_cyaCae2_genomic	15.96e6	17.99e6	29297	96.3	2.3	0.8	0.6
Cynoglossus_semilaevis_tongue_sole/GCA_000523025.1_Cse_v1.0_genomic	19.13e6	19.61e6	29642	95.6	1.6	1.3	1.5
Cyprinodon_nevadensis_pectoralis_Amargosa_pupfish/GCA_000776015.1_ASM77601v1_genomic	75700	101310	96516	70.8	21.2	7.4	0.6
Cyprinodon_variegatus_sheepshead_minnow/GCA_000732505.1_C_variegatus-1.0_genomic	791610	959233	9258	93.4	3.3	1.4	1.9
Cyprinus_carpio_common_carp/GCA_000951615.2_common_carp_genome_genomic	7674350	9968759	9377	62.0	11.2	5.4	21.4
Cyprinus_carpio_common_carp/GCA_001270105.1_ASM127010v1_genomic	66950	90152	80028	50.7	5.7	1.8	41.8
Cyttopsis_rosea_rosy_dory/GCA_900302355.1_ASM90030235v1_genomic	7060	9326	111974	57.1	32.1	10.1	0.7
Danionella_dracula_bony_fishes/GCA_900490495.1_fDanDra1.1_genomic	10.29e6	12.44e6	996	88.7	3.0	5.2	3.1
Danio_rerio_zebrafish/GCA_000002035.4_GRCz11_genomic	52.12e6	44.43e6	1922	75.2	2.6	1.6	20.6
Danio_rerio_zebrafish/GCA_000767325.1_WGS31_genomic	609238	813740	32031	89.8	5.3	2.1	2.8
Danio_rerio_zebrafish/GCA_001483285.1_CG2v1.0_genomic	33451	46105	73493	68.8	24.4	5.2	1.6
Danio_rerio_zebrafish/GCA_001487895.1_Zebrafish_Genome_Assembly_WGS32_genomic	3083507	4563082	64482	88.2	5.8	2.8	3.2
Dasypus_novemcinctus_nine-banded_armadillo/GCA_000208655.2_Dasnov3.0_genomic	1551037	1999319	12320	18.7	4.1	76.8	0.4
Daubentonia_madagascariensis_aye-aye/GCA_000241425.1_DauMad_1.0_genomic	5376	7017	3231305	11.9	40.6	47.2	0.3
Delphinapterus_leucas_beluga_whale/GCA_002288925.2_ASM228892v2_genomic	19.59e6	27.88e6	6971	93.2	2.7	2.4	1.7
Desmodus_rotundus_common_vampire_bat/GCA_002940915.2_ASM294091v2_genomic	26.19e6	29.19e6	29800	94.3	2.4	2.4	0.9
Dicentrarchus_labrax_European_seabass/GCA_000689215.1_seabass_V1.0_genomic	26.3e6	34.44e6	25	91.3	4.1	3.4	1.2
Dicerorhinus_sumatrensis_sumatrensis_Sumatran_rhinoceros/GCA_002844835.1_ASM284483v1_genomic	688146	910265	1061589	92.8	4.3	2.2	0.7
Diphyllodes_magnificus_birds/GCA_003713285.1_DipMag_1.0_genomic	6615685	8153623	3098	97.1	1.8	0.7	0.4
Dipodomys_ordii_Ord's_kangaroo_rat/GCA_000151885.2_Dord_2.0_genomic	11.32e6	14.32e6	65193	89.2	6.5	3.3	1.0
Dromaius_novaehollandiae_emu/GCA_003342905.1_droNov1_genomic	3317187	3786807	2777	97.5	1.4	0.7	0.4
Echinops_telfairi_small_Madagascar_hedgehog/GCA_000313985.1_EchTel2.0_genomic	41.78e6	42.52e6	8401	88.3	5.4	4.5	1.8
Egretta_garzetta_little_egret/GCA_000687185.1_ASM68718v1_genomic	3049666	3850749	11790	95.7	2.5	1.5	0.3
Eidolon_helvum_straw-colored_fruit_bat/GCA_000465285.1_ASM46528v1_genomic	27650	36402	133538	63.4	24.6	11.7	0.3
Elaphurus_davidianus_Pere_David's_deer/GCA_002443075.1_Milu1.0_genomic	2818866	3647846	194812	90.8	4.5	2.7	2.0
Electrophorus_electricus_electric_eel/GCA_003665695.2_Ee_SOAP_WITH_SSPACE_genomic	630090	847456	8786	91.9	4.1	1.8	2.2
Elephantulus_edwardii_Cape_elephant_shrew/GCA_000299155.1_EleEdw1.0_genomic	13.07e6	14.8e6	8768	84.5	5.6	5.5	4.4
Ellobius_lutescens_Transcaucasian_mole_vole/GCA_001685075.1_ASM168507v1_genomic	236880	321399	58423	88.9	6.7	3.2	1.2
Ellobius_lutescens_Transcaucasian_mole_vole/GCA_001685115.1_ASM168511v1_genomic	13356	17115	413500	46.8	35.5	17.2	0.5
Ellobius_talpinus_Northern_mole_vole/GCA_001685095.1_ETalpinus_0.1_genomic	15367	19977	350460	53.7	31.9	13.7	0.7
Empidonax_traillii_willow_flycatcher/GCA_003031625.1_ASM303162v1_genomic	916884	1339852	7791	96.5	1.9	0.7	0.9
Enhydra_lutris_kenyoni_sea_otter/GCA_002288905.2_ASM228890v2_genomic	38.45e6	43.23e6	6770	94.8	2.2	1.6	1.4
Eonycteris_spelaea_lesser_dawn_bat/GCA_003508835.1_Espe.v1_genomic	8002591	9727756	4469	89.6	6.5	3.1	0.8
Eopsaltria_australis_eastern_yellow_robin/GCA_003426825.1_eyr_v1_genomic	990696	1486643	20702	94.4	1.6	1.1	2.9
Eptatretus_burgeri_inshore_hagfish/GCA_900186335.2_Eburgeri_3.2_genomic	1541237	1867030	10846	30.0	20.3	48.9	0.8
Eptesicus_fuscus_big_brown_bat/GCA_000308155.1_EptFus1.0_genomic	13.87e6	17.68e6	6789	93.2	3.7	1.7	1.4
Equus_asinus_asinus_ass/GCA_003033725.1_ASM303372v1_genomic	15.03e6	20.57e6	9021	95.6	2.2	1.6	0.6
Equus_asinus_ass/GCA_001305755.1_ASM130575v1_genomic	3732027	4625846	2166	95.7	2.2	1.3	0.8
Equus_caballus_horse/GCA_000002305.1_EquCab2.0_genomic	83.86e6	85.67e6	9636	94.5	2.8	1.7	1.0
Equus_caballus_horse/GCA_000696655.1_Ajinai1.0_genomic	56234	78142	119776	75.0	18.8	5.6	0.6
Equus_caballus_horse/GCA_002863925.1_EquCab3.0_genomic	87.15e6	88.02e6	4700	95.9	1.5	1.4	1.2
Equus_przewalskii_Przewalski's_horse/GCA_000696695.1_Burgud_genomic	513331	748359	53096	89.7	6.8	2.6	0.9
Erinaceus_europaeus_western_European_hedgehog/GCA_000181395.1_ASM18139v1_genomic	2754	5033	847680	10.7	32.8	56.2	0.3
Erinaceus_europaeus_western_European_hedgehog/GCA_000296755.1_EriEur2.0_genomic	2878258	3641700	5802	93.1	3.3	2.2	1.4
Erythrura_gouldiae_Gouldian_finch/GCA_003676055.1_GouldianFinch_genomic	17.67e6	25.18e6	18372	95.1	1.9	1.3	1.7
Eschrichtius_robustus_grey_whale/GCA_002189225.1_ASM218922v1_genomic	136948	207487	57203	84.6	9.2	4.4	1.8
Eschrichtius_robustus_grey_whale/GCA_002738545.1_EschrichtiusRobustus1.0_genomic	7942	9504	1213011	27.1	37.4	35.0	0.5
Esox_lucius_northern_pike/GCA_000721915.3_Eluc_V3_genomic	32.67e6	29.46e6	1018	94.4	1.7	1.3	2.6
Eudromia_elegans_elegant_crested-tinamou/GCA_003342815.1_eudEle1_genomic	3277526	4191140	2364	95.9	2.7	1.2	0.2
Eulemur_flavifrons_Sclater's_lemur/GCA_001262665.1_Eflavifronsk33QCA_genomic	411085	525127	38367	89.2	6.3	3.6	0.9
Eulemur_macaco_black_lemur/GCA_001262655.1_Emacaco_refEf_BWA_oneround_genomic	403751	518036	26772	92.5	4.6	1.9	1.0
Eurypyga_helias_sunbittern/GCA_000690775.1_ASM69077v1_genomic	47395	65203	62699	74.5	19.0	6.1	0.4
Falco_cherrug_Saker_falcon/GCA_000337975.1_F_cherrug_v1.0_genomic	4113590	5244810	5863	96.9	1.8	0.9	0.4
Falco_peregrinus_peregrine_falcon/GCA_000337955.1_F_peregrinus_v1.0_genomic	3918221	4804231	7020	97.3	1.6	0.8	0.3
Falco_peregrinus_peregrine_falcon/GCA_001887755.1_falPer2_genomic	88.2e6	78.66e6	34	94.0	1.4	4.3	0.3
Felis_catus_domestic_cat/GCA_000003115.1_catChrV17e_genomic	101.9e6	89.86e6	104053	67.1	15.0	17.2	0.7
Felis_catus_domestic_cat/GCA_000181335.4_Felis_catus_9.0_genomic	147.7e6	146.9e6	4507	95.2	2.2	2.0	0.6
Ficedula_albicollis_collared_flycatcher/GCA_000247815.2_FicAlb1.5_genomic	3993278	3993278	1	0.4	0.2	99.4	0.0
Fukomys_damarensis_Damara_mole-rat/GCA_000743615.1_DMR_v1.0_genomic	5283418	6538325	74730	92.1	2.8	4.3	0.8
Fulmarus_glacialis_Northern_fulmar/GCA_000690835.1_ASM69083v1_genomic	47341	61596	57389	80.4	15.5	3.7	0.4
Fundulus_heteroclitus_mummichog/GCA_000826765.1_Fundulus_heteroclitus-3.0.2_genomic	1229622	1575986	10179	93.7	3.0	1.9	1.4
Gadiculus_argenteus_silvery_cod/GCA_900302595.1_ASM90030259v1_genomic	3942	5660	123363	35.0	38.9	25.6	0.5
Gadus_chalcogrammus_walleye_pollock/GCA_900302575.1_ASM90030257v1_genomic	4324	6081	130159	41.3	39.8	18.5	0.4
Gadus_morhua_Atlantic_cod/GCA_000231765.1_GadMor_May2010_genomic	258723	552524	427427	60.6	27.5	11.0	0.9
Gadus_morhua_Atlantic_cod/GCA_900302565.1_ASM90030256v1_genomic	16748	24909	52137	67.0	23.4	8.8	0.8
Galeopterus_variegatus_Sunda_flying_lemur/GCA_000696425.1_G_variegatus-3.0.2_genomic	1448516	1551292	83	5.9	1.2	92.8	0.1
Gallirallus_okinawae_Okinawa_rail/GCA_002003005.1_Gallirallus_okinawae_ver1.0_genomic	6738	9192	768680	37.4	41.9	20.5	0.2
Gallus_gallus_chicken/GCA_000002315.5_GRCg6a_genomic	90.81e6	93.6e6	463	95.8	2.0	1.6	0.6
Gallus_gallus_chicken/GCA_002798355.1_Ogye1.0_genomic	89.85e6	94.65e6	1822	97.8	0.6	1.1	0.5
Gambusia_affinis_western_mosquitofish/GCA_003097735.1_ASM309773v1_genomic	7229615	8216348	2943	94.4	3.5	1.3	0.8
Gasterosteus_aculeatus_three-spined_stickleback/GCA_000180675.1_ASM18067v1_genomic	83204	115195	16957	91.8	5.3	1.8	1.1
Gavialis_gangeticus_Gharial/GCA_000775435.1_ggan_v0.2_genomic	98945	125864	47351	85.2	11.5	2.8	0.5
Gavialis_gangeticus_Gharial/GCA_001723915.1_GavGan_comp1_genomic	72.01e6	85.84e6	80	91.7	3.4	4.4	0.5
Gavia_stellata_red-throated_loon/GCA_000690875.1_ASM69087v1_genomic	45680	61382	61830	77.6	17.4	4.6	0.4
Gekko_japonicus_lizards/GCA_001447785.1_Gekko_japonicus_V1.1_genomic	705817	941290	191499	89.8	6.4	2.8	1.0
Geospiza_fortis_medium_ground-finch/GCA_000277835.1_GeoFor_1.0_genomic	5206535	7659606	27239	96.4	1.9	1.3	0.4
Giraffa_tippelskirchi_even-toed_ungulates/GCA_001651235.1_ASM165123v1_genomic	223835	301328	513177	86.7	7.5	4.2	1.6
Gopherus_agassizii_Agassiz's_desert_tortoise/GCA_002896415.1_ASM289641v1_genomic	229552	294503	172559	88.3	6.5	4.2	1.0
Gorilla_gorilla_gorilla_western_lowland_gorilla/GCA_000151905.3_gorGor4_genomic	140e6	131.2e6	40711	90.5	4.6	3.5	1.4
Gorilla_gorilla_gorilla_western_lowland_gorilla/GCA_900006655.3_Susie3_genomic	129.3e6	123.8e6	15297	92.1	3.6	3.1	1.2
Grus_japonensis_Red-crowned_crane/GCA_002002985.1_Grus_japonensis_ver1.0_genomic	8874	12331	357545	45.0	36.1	18.2	0.7
Guentherus_altivela_highfin_tadpole_fish/GCA_900312595.1_ASM90031259v1_genomic	3200	3768	189411	10.1	38.5	51.2	0.2
Gulo_gulo_wolverine/GCA_900006375.2_Gulo_2.2_annotated_genomic	165881	217523	47417	88.5	8.3	2.7	0.5
Haliaeetus_albicilla_white-tailed_eagle/GCA_000691405.1_ASM69140v1_genomic	57397	74189	50905	81.4	13.8	4.5	0.3
Haliaeetus_leucocephalus_bald_eagle/GCA_000737465.1_Haliaeetus_leucocephalus-4.0_genomic	9066220	10.59e6	1023	97.5	1.1	1.0	0.4
Haplochromis_burtoni_Burton's_mouthbrooder/GCA_000239415.1_AstBur1.0_genomic	1190224	1626381	8001	92.9	3.8	1.9	1.4
Helostoma_temminkii_kissing_gourami/GCA_900302695.1_ASM90030269v1_genomic	71662	93400	21407	91.7	6.0	1.2	1.1
Hemignathus_virens_Hawaii_amakihi/GCA_003286495.1_ASM328649v1_genomic	66.33e6	70.18e6	19546	95.5	2.7	1.3	0.5
Heterocephalus_glaber_naked_mole-rat/GCA_000230445.1_HetGla_1.0_genomic	1494843	1784809	39267	85.8	6.5	4.8	2.9
Heterocephalus_glaber_naked_mole-rat/GCA_000247695.1_HetGla_female_1.0_genomic	19.01e6	20.24e6	4228	87.9	5.4	4.1	2.6
Hippocampus_comes_tiger_tail_seahorse/GCA_001891065.1_H_comes_QL1_v1_genomic	2068299	2818930	37376	93.5	2.7	2.3	1.5
Hippopotamus_amphibius_hippopotamus/GCA_002995585.1_ASM299558v1_genomic	107327	145037	128772	79.1	12.8	6.2	1.9
Hipposideros_armiger_great_roundleaf_bat/GCA_001890085.1_ASM189008v1_genomic	2099397	2730613	7570	89.5	5.4	3.8	1.3
Hirundo_rustica_rustica_Barn_swallow/GCA_003692655.1_Chelidonia_genomic	30.88e6	39.27e6	364	96.6	1.3	0.7	1.4
Holocentrus_rufus_longspine_squirrelfish/GCA_900302615.1_ASM90030261v1_genomic	21323	31550	58113	79.4	15.9	3.2	1.5
Homo_sapiens_human/GCA_000001405.27_GRCh38.p12_genomic	144.8e6	143.2e6	595	90.2	2.9	3.0	3.9
Homo_sapiens_human/GCA_000002115.2_WGSA_genomic	136.9e6	138.8e6	4558	90.8	4.4	3.7	1.1
Homo_sapiens_human/GCA_000002125.2_HuRef_genomic	140.7e6	144e6	3134	93.0	3.2	2.8	1.0
Homo_sapiens_human/GCA_000004845.2_YH_2.0_genomic	21.39e6	26.59e6	125643	92.7	2.7	3.3	1.3
Homo_sapiens_human/GCA_000005465.1_BGIAF_genomic	54610	76446	314786	51.5	27.7	20.5	0.3
Homo_sapiens_human/GCA_000185165.1_HsapALLPATHS1_genomic	11.54e6	14.37e6	11393	91.4	3.8	3.7	1.1
Homo_sapiens_human/GCA_000212995.1_HuRefPrime_genomic	135.2e6	134.9e6	186247	93.1	2.9	3.0	1.0
Homo_sapiens_human/GCA_000252825.1_HuRef_diploid_genomic	135.2e6	134.9e6	372494	11.7	4.1	4.9	79.3
Homo_sapiens_human/GCA_000306695.2_CHM1_1.1_genomic	149.7e6	149.2e6	24	90.0	4.4	4.5	1.1
Homo_sapiens_human/GCA_000365445.1_CSA_genomic	130.3e6	131.9e6	11842	82.4	8.0	8.4	1.2
Homo_sapiens_human/GCA_000772585.3_ASM77258v3_genomic	3945491	7174058	40916	92.3	3.5	2.9	1.3
Homo_sapiens_human/GCA_000983455.2_CHM13_Draft_Assembly_genomic	10.55e6	12.93e6	4961	93.2	2.8	2.6	1.4
Homo_sapiens_human/GCA_000983465.1_CHM13_Default_5_Error_genomic	13.33e6	19.33e6	15538	93.2	2.9	2.6	1.3
Homo_sapiens_human/GCA_000983475.1_CHM13_CA_Conservative_2.5_Error_genomic	5550336	7563291	10430	92.8	3.0	2.8	1.4
Homo_sapiens_human/GCA_001007805.1_PacBioCHM1_r1_02092014_genomic	4498608	8314529	26312	92.2	3.1	3.3	1.4
Homo_sapiens_human/GCA_001013985.1_ASM101398v1_genomic	25.41e6	27.78e6	18903	86.9	7.9	3.7	1.5
Homo_sapiens_human/GCA_001015355.1_CHM13_CA_Sensitive_5_Error_genomic	19.36e6	24.32e6	11138	93.2	2.7	2.7	1.4
Homo_sapiens_human/GCA_001015385.3_CHM13_CA_Sensitive_2.5_Error_genomic	12.25e6	15.78e6	12091	89.8	4.7	4.1	1.4
Homo_sapiens_human/GCA_001292825.2_HS1011_v1.1_genomic	142.2e6	134.9e6	6505	92.0	3.7	3.1	1.2
Homo_sapiens_human/GCA_001297185.2_PacBioCHM1_r2_GenBank_08152018_genomic	26.55e6	35.95e6	3709	89.9	4.4	4.2	1.5
Homo_sapiens_human/GCA_001307015.1_CA_P5_P6_CHM1_Assembly_Conservative_2.5_Error_genomic	26.16e6	33.22e6	5307	93.1	2.8	2.7	1.4
Homo_sapiens_human/GCA_001307025.1_CA_P6_CHM1_Conservative_2.5__genomic	20.61e6	26.27e6	4850	93.1	2.7	2.7	1.5
Homo_sapiens_human/GCA_001307125.1_CA_P5_P6_CHM1_Assembly_Default_5_Error_genomic	23.31e6	34.99e6	7250	93.2	2.5	2.9	1.4
Homo_sapiens_human/GCA_001420745.1_CA_P5_P6_CHM1_Assembly_Sensitive_2.5_Error_genomic	11.33e6	13.03e6	7485	93.1	2.6	2.7	1.6
Homo_sapiens_human/GCA_001420755.1_CA_P5_P6_CHM1_Assembly_Sensitive_No_Breaking_5_Error_genomic	30.94e6	36.7e6	2416	93.5	2.3	2.8	1.4
Homo_sapiens_human/GCA_001420765.1_CA_P5_P6_CHM1_Assembly_Sensitive_No_Breaking_2.5_Error_genomic	34.01e6	37.52e6	3188	89.9	4.4	4.2	1.5
Homo_sapiens_human/GCA_001421375.1_CA_P5_P6_CHM1_Assembly_Sensitive_5_Error_genomic	17.84e6	24.67e6	7253	93.2	2.4	2.9	1.5
Homo_sapiens_human/GCA_001483585.1_hirise_NA12878_merac_L1_L2_50__genomic	7212356	10.6e6	122496	90.9	5.1	3.1	0.9
Homo_sapiens_human/GCA_001483605.1_hirise_NA12878_merac_L1_L2_L3_genomic	42.79e6	44.54e6	111951	91.6	4.3	3.2	0.9
Homo_sapiens_human/GCA_001483655.1_NA12878_merac_PE_MP_Fos_genomic	9028738	10.88e6	13252	92.3	3.7	3.1	0.9
Homo_sapiens_human/GCA_001483685.1_hirise_NA12878_merac_L1_L2_genomic	15.19e6	21.98e6	117667	91.5	4.4	3.2	0.9
Homo_sapiens_human/GCA_001500185.1_NA12878_merac_PE_genomic	33743	44900	264454	56.3	30.5	12.6	0.6
Homo_sapiens_human/GCA_001500205.1_hirise_NA12878_discovar_L1_L2_genomic	23.7e6	28.72e6	829027	93.1	2.9	2.8	1.2
Homo_sapiens_human/GCA_001517065.1_NA12878_discovar_genomic	195564	247480	858918	86.1	8.6	4.0	1.3
Homo_sapiens_human/GCA_001524155.4_NA19240_prelim_3.0_genomic	149.4e6	145.5e6	1741	93.0	2.9	2.9	1.2
Homo_sapiens_human/GCA_001542345.1_GIAB_Ashkenazim_Son_HG002_NA24385_huAA53E0_PacBio_Assembly_with_PBcR_genomic	4525162	7025446	12302	93.4	2.9	2.5	1.2
Homo_sapiens_human/GCA_001549595.1_GIAB_Ashkenazim_Mother_HG004_NA24143_hu8E87A9_PacBio_Assembly_with_PBcR_genomic	1039719	1565112	15777	91.1	4.2	3.3	1.4
