Acanthisitta_chloris_rifleman/GCA_000695815.1_ASM69581v1_genomic	64714	87176	53875	84.8	12.6	2.2	0.4
Homo_sapiens_human/GCA_001549605.1_GIAB_Ashkenazim_Father_HG003_NA24149_hu6E4515_PacBio_Assembly_with_PBcR_genomic	916048	1433755	22650	90.1	5.1	3.2	1.6
Homo_sapiens_human/GCA_001708065.2_HX1_1.1_genomic	23.01e6	27.84e6	5323	91.8	3.7	3.1	1.4
Homo_sapiens_human/GCA_001712695.1_KOREF1.0_genomic	146.6e6	143.7e6	63770	92.8	3.1	3.0	1.1
Homo_sapiens_human/GCA_001750385.2_AK1_v2_genomic	43.15e6	46.82e6	2832	93.6	2.5	2.7	1.2
Homo_sapiens_human/GCA_001856745.1_ASM185674v1_genomic	8583694	14.24e6	4456	92.2	3.4	2.6	1.8
Homo_sapiens_human/GCA_002008905.1_NA19240_Illumina_1.0_genomic	1588824	2051897	854722	92.9	3.0	2.7	1.4
Homo_sapiens_human/GCA_002009925.1_AK1_Haplotigs_v1_genomic	881667	1774003	18969	47.4	3.6	4.6	44.4
Homo_sapiens_human/GCA_002022525.1_10x.supernova.msHG00512_genomic	15.26e6	21.3e6	44810	11.8	4.1	4.8	79.3
Homo_sapiens_human/GCA_002022805.1_10x.supernova.msNA19238_genomic	18.35e6	22.68e6	46030	11.7	4.5	4.8	79.0
Homo_sapiens_human/GCA_002022825.1_10x.supernova.msHGP_genomic	17.02e6	23.53e6	47460	11.9	3.9	5.1	79.1
Homo_sapiens_human/GCA_002022845.1_10x.supernova.msNA12878_genomic	16.13e6	21.77e6	43100	11.4	4.1	4.8	79.7
Homo_sapiens_human/GCA_002022865.1_10x.supernova.msHG00733_genomic	29.56e6	38.67e6	1110	45.0	3.7	50.4	0.9
Homo_sapiens_human/GCA_002022975.1_10x.supernova.msNA19240_genomic	15.92e6	20.73e6	46971	11.9	4.3	4.7	79.1
Homo_sapiens_human/GCA_002023025.1_10x.supernova.msNA24385_genomic	14.84e6	18.06e6	49817	11.8	4.3	4.9	79.0
Homo_sapiens_human/GCA_002077035.3_NA12878_prelim_3.0_genomic	148e6	144.8e6	2142	92.7	3.0	3.1	1.2
Homo_sapiens_human/GCA_002180035.3_HG00514_prelim_3.0_genomic	149.9e6	144.9e6	2151	93.1	3.1	2.7	1.1
Homo_sapiens_human/GCA_002208065.1_HG00733_prelim_1.0_genomic	22.16e6	26.37e6	3580	93.5	2.7	2.6	1.2
Homo_sapiens_human/GCA_002209525.2_HG01352_prelim_2.1_genomic	21.64e6	24.95e6	3162	93.0	2.8	2.7	1.5
Homo_sapiens_human/GCA_002872155.1_NA19434_prelim_1.0_genomic	21.51e6	27.01e6	3123	93.0	2.7	2.7	1.6
Homo_sapiens_human/GCA_002884475.1_YRI_HSA_v1_genomic	6605884	8016292	3642	92.7	2.9	2.7	1.7
Homo_sapiens_human/GCA_002884485.1_CHM13_HSA_v1_genomic	29.26e6	34.07e6	1916	93.2	2.7	2.7	1.4
Homo_sapiens_human/GCA_003070785.1_HG02059_prelim_1.0_genomic	25.29e6	29.5e6	3180	92.8	3.0	2.8	1.4
Homo_sapiens_human/GCA_003086635.1_HG03486_prelim_1.0_genomic	5301524	6330076	3465	92.8	2.9	2.8	1.5
Homo_sapiens_human/GCA_003112815.1_ASM311281v1_genomic	26.78e6	36.91e6	22629	92.4	3.5	3.0	1.1
Homo_sapiens_human/GCA_003112835.1_ASM311283v1_genomic	28.79e6	31.92e6	21415	92.6	3.0	3.0	1.4
Homo_sapiens_human/GCA_003112855.1_ASM311285v1_genomic	30.64e6	33.06e6	22928	92.6	3.1	3.0	1.3
Homo_sapiens_human/GCA_003112875.1_ASM311287v1_genomic	27.68e6	31.88e6	23583	93.0	2.8	2.8	1.4
Homo_sapiens_human/GCA_003112895.1_ASM311289v1_genomic	26.82e6	32.72e6	24045	92.4	3.1	2.8	1.7
Homo_sapiens_human/GCA_003112915.1_ASM311291v1_genomic	24.68e6	24.3e6	21964	92.2	3.2	3.1	1.5
Homo_sapiens_human/GCA_003112935.1_ASM311293v1_genomic	43.72e6	46.18e6	71	71.1	4.1	23.7	1.1
Homo_sapiens_human/GCA_003112955.1_ASM311295v1_genomic	29.93e6	37.99e6	22633	92.0	3.2	2.8	2.0
Homo_sapiens_human/GCA_003112975.1_ASM311297v1_genomic	37.74e6	39.16e6	21472	92.5	3.4	2.6	1.5
Homo_sapiens_human/GCA_003113115.1_ASM311311v1_genomic	32.6e6	37.74e6	20188	92.4	3.4	2.8	1.4
Homo_sapiens_human/GCA_003113175.1_ASM311317v1_genomic	30.91e6	34.1e6	21996	92.1	3.2	3.0	1.7
Homo_sapiens_human/GCA_003113215.1_ASM311321v1_genomic	27.43e6	29.98e6	21576	92.7	3.2	2.7	1.4
Homo_sapiens_human/GCA_003113235.1_ASM311323v1_genomic	26.35e6	34.03e6	26766	91.0	3.3	2.8	2.9
Homo_sapiens_human/GCA_003382745.1_ASM338274v1_genomic	15.24e6	21.28e6	43213	11.3	4.5	4.7	79.5
Homo_sapiens_human/GCA_003384065.1_ASM338406v1_genomic	18.65e6	23.88e6	45503	11.4	4.9	4.8	78.9
Homo_sapiens_human/GCA_003384745.1_ASM338474v1_genomic	18.07e6	22.89e6	47409	11.1	4.5	4.4	80.0
Homo_sapiens_human/GCA_003391435.1_ASM339143v1_genomic	39.36e6	40.27e6	474	12.5	2.1	85.1	0.3
Homo_sapiens_human/GCA_003391465.1_ASM339146v1_genomic	20.99e6	23.33e6	47405	11.9	4.5	4.8	78.8
Homo_sapiens_human/GCA_003391495.1_ASM339149v1_genomic	39.07e6	39.75e6	565	13.5	2.2	84.2	0.1
Homo_sapiens_human/GCA_003391525.1_ASM339152v1_genomic	16.54e6	22.47e6	43374	11.7	4.4	4.7	79.2
Homo_sapiens_human/GCA_003391555.1_ASM339155v1_genomic	17.93e6	21.56e6	40697	11.9	4.3	4.9	78.9
Homo_sapiens_human/GCA_003391745.1_ASM339174v1_genomic	14.98e6	17.58e6	48417	11.5	4.9	4.6	79.0
Homo_sapiens_human/GCA_003391775.1_ASM339177v1_genomic	17.64e6	20.69e6	44286	11.6	4.6	4.6	79.2
Homo_sapiens_human/GCA_003391825.1_ASM339182v1_genomic	16.81e6	21.17e6	46168	11.7	4.5	4.7	79.1
Homo_sapiens_human/GCA_003391855.1_ASM339185v1_genomic	22.98e6	25.34e6	43173	11.4	4.5	5.0	79.1
Homo_sapiens_human/GCA_003391885.1_ASM339188v1_genomic	15.85e6	20.92e6	45559	11.6	4.0	5.1	79.3
Homo_sapiens_human/GCA_003391915.1_ASM339191v1_genomic	16.09e6	20.78e6	48365	12.0	4.2	5.1	78.7
Homo_sapiens_human/GCA_003574075.1_HG02818_prelim_1.0_genomic	22.5e6	27.37e6	3267	93.1	2.7	2.8	1.4
Homo_sapiens_human/GCA_003601015.1_HG03807_prelim_1.0_genomic	8420670	10.83e6	3103	92.8	2.8	3.0	1.4
Homo_sapiens_human/GCA_003634875.1_HG00733_Phased_Diploid_genomic	152.5e6	145.7e6	566	15.0	5.3	6.0	73.7
Homo_sapiens_human/GCA_900232925.1_Nanopore-only_assembly_with_Illumina_polishing_genomic	7667013	10.71e6	2337	92.3	3.3	3.0	1.4
Hucho_hucho_huchen/GCA_003317085.1_ASM331708v1_genomic	4140230	3627399	2	0.7	0.2	99.1	0.0
Hyaena_hyaena_striped_hyena/GCA_003009895.1_ASM300989v1_genomic	1997812	2705654	5760	95.6	2.1	1.4	0.9
Ictalurus_punctatus_channel_catfish/GCA_001660625.1_IpCoco_1.2_genomic	27.07e6	26.65e6	9340	94.0	2.3	1.4	2.3
Ictidomys_tridecemlineatus_thirteen-lined_ground_squirrel/GCA_000181315.1_ASM18131v1_genomic	2750	5002	797481	7.5	30.7	61.4	0.4
Ictidomys_tridecemlineatus_thirteen-lined_ground_squirrel/GCA_000236235.1_SpeTri2.0_genomic	8077729	11.98e6	12483	90.3	4.4	4.3	1.0
Jaculus_jaculus_lesser_Egyptian_jerboa/GCA_000280705.1_JacJac1.0_genomic	20.21e6	25.01e6	10897	89.4	5.3	3.1	2.2
Junco_hyemalis_dark-eyed_junco/GCA_003829775.1_ASM382977v1_genomic	69.58e6	72.99e6	4457	92.3	2.4	5.0	0.3
Kryptolebias_marmoratus_mangrove_rivulus/GCA_001649575.1_ASM164957v1_genomic	2200316	3052603	3072	95.5	2.3	1.1	1.1
Kryptolebias_marmoratus_mangrove_rivulus/GCA_001663955.1_ASM166395v1_genomic	110363	194225	40757	87.4	9.6	2.1	0.9
Labeotropheus_fuelleborni_blue_mbuna/GCA_000150875.1_ASM15087v1_genomic	1179	1581	58245	0.2	4.5	95.3	0.0
Labrus_bergylta_ballan_wrasse/GCA_900080235.1_BallGen_V1_genomic	794648	1163452	13466	91.4	2.4	1.7	4.5
Lacerta_bilineata_lizards/GCA_900245895.1_L._bilineata_genome_assembly_genomic	368212	454681	7510	93.0	3.9	1.9	1.2
Lacerta_viridis_green_lizard/GCA_900245905.1_ASM90024590v1_genomic	662519	808473	4737	94.4	2.3	1.6	1.7
Laemonema_laureysi_bony_fishes/GCA_900303225.1_ASM90030322v1_genomic	4696	6918	86525	50.8	33.2	15.3	0.7
Lagenorhynchus_obliquidens_Pacific_white-sided_dolphin/GCA_003676395.1_ASM367639v1_genomic	28.28e6	40.34e6	5421	91.6	3.6	3.1	1.7
Lampris_guttatus_opah/GCA_900302545.1_ASM90030254v1_genomic	5212	6844	208230	40.2	40.1	19.0	0.7
Lamprogrammus_exutus_bony_fishes/GCA_900312555.1_ASM90031255v1_genomic	5465	7360	120937	47.6	38.6	13.0	0.8
Larimichthys_crocea_large_yellow_croaker/GCA_000742935.1_ASM74293v1_genomic	483469	671034	10265	96.0	2.2	0.8	1.0
Larimichthys_crocea_large_yellow_croaker/GCA_000972845.2_L_crocea_2.0_genomic	27e6	28.18e6	9998	97.3	0.9	0.6	1.2
Larimichthys_crocea_large_yellow_croaker/GCA_003711585.1_ASM371158v1_genomic	19.99e6	17.49e6	599	46.5	32.3	18.4	2.8
Larimichthys_crocea_large_yellow_croaker/GCA_003845795.1_ASM384579v1_genomic	27.85e6	26.55e6	1053	86.7	7.1	3.3	2.9
Larimichthys_crocea_large_yellow_croaker/GCA_900246015.1_Larimichthys_crocea_chromosome_1.0_genomic	19.94e6	17.46e6	599	67.4	18.8	10.2	3.6
Lates_calcarifer_barramundi_perch/GCA_001010145.1_ASM101014v1_genomic	310591	401985	22775	95.9	2.4	0.7	1.0
Lates_calcarifer_barramundi_perch/GCA_001640805.1_ASM164080v1_genomic	1191266	3083453	3807	94.4	1.3	0.7	3.6
Lates_calcarifer_barramundi_perch/GCA_900066035.1_ASB_HGAPassembly_v1_genomic	1191266	3083453	3807	94.4	1.3	0.7	3.6
Lates_calcarifer_barramundi_perch/GCA_900066045.1_ASB_FALCONassembly_v1_genomic	1921842	3161549	1422	95.1	1.4	1.2	2.3
Latimeria_chalumnae_coelacanth/GCA_000225785.1_LatCha1_genomic	765569	1186485	22818	86.4	8.2	4.4	1.0
Latimeria_chalumnae_coelacanth/GCA_000325985.2_LatCha_J1.0_genomic	320185	399661	37861	81.3	11.8	5.9	1.0
Lepidothrix_coronata_blue-crowned_manakin/GCA_001604755.1_Lepidothrix_coronata-1.0_genomic	5009294	5687606	4612	96.7	1.9	0.9	0.5
Lepisosteus_oculatus_spotted_gar/GCA_000242695.1_LepOcu1_genomic	47.4e6	40.63e6	1925	93.5	3.6	2.1	0.8
Leptonychotes_weddellii_Weddell_seal/GCA_000349705.1_LepWed1.0_genomic	738278	1263068	16710	79.9	13.8	4.6	1.7
Leptosomus_discolor_cuckoo_roller/GCA_000691785.1_ASM69178v1_genomic	62846	83444	57160	81.7	14.2	3.8	0.3
Lesueurigobius_sanzi_Sanzo's_goby/GCA_900303255.1_ASM90030325v1_genomic	11496	18996	130360	56.0	27.0	16.0	1.0
Lethenteron_camtschaticum_Arctic_lamprey/GCA_000466285.1_LetJap1.0_genomic	923564	1713117	86125	59.6	12.3	26.5	1.6
Leuciscus_waleckii_Amur_ide/GCA_900092035.1_Amur_ide_genome_genomic	21.6e6	18.3e6	4888	68.8	19.7	10.4	1.1
Leucoraja_erinacea_little_skate/GCA_000238235.1_LER_WGS_1_genomic	1200	1616	2962366	6.4	22.0	71.4	0.2
Limosa_lapponica_baueri_bar-tailed_godwit/GCA_002844005.1_Godwit_v1_genomic	352808	819004	32319	60.2	20.8	18.6	0.4
Lipotes_vexillifer_Yangtze_River_dolphin/GCA_000442215.1_Lipotes_vexillifer_v1_genomic	2398964	2949027	30712	91.8	2.9	3.2	2.1
Lonchura_striata_domestica_Bengalese_finch/GCA_002197715.1_LonStrDom1_genomic	2991276	3773773	3015	96.7	1.3	0.9	1.1
Lota_lota_burbot/GCA_900302385.1_ASM90030238v1_genomic	4877	6973	106616	43.9	34.9	20.7	0.5
Loxodonta_africana_African_savanna_elephant/GCA_000001905.1_Loxafr3.0_genomic	47.87e6	52.66e6	2352	94.0	3.2	2.1	0.7
Lycaon_pictus_African_hunting_dog/GCA_001883655.1_LycPicKen1.0_genomic	58.15e6	61.99e6	813	92.4	4.4	2.3	0.9
Lycaon_pictus_African_hunting_dog/GCA_001887905.1_LycPicSAfr1.0_genomic	60.57e6	63.51e6	803	93.7	3.1	2.3	0.9
Lyrurus_tetrix_tetrix_black_grouse/GCA_000586395.1_tetTet1_genomic	1361	1623	971998	4.5	23.6	71.9	0.0
Macaca_fascicularis_crab-eating_macaque/GCA_000222185.1_MacFas_Jun2011_genomic	133.6e6	137.4e6	21	89.9	5.0	4.1	1.0
Macaca_fascicularis_crab-eating_macaque/GCA_000230815.1_CE_1.0_genomic	122.6e6	118.8e6	39921	87.6	5.8	5.4	1.2
Macaca_fascicularis_crab-eating_macaque/GCA_000364345.1_Macaca_fascicularis_5.0_genomic	144.4e6	141.6e6	7600	88.9	4.2	5.1	1.8
Macaca_fuscata_fuscata_Japanese_macaque/GCA_003118495.1_macFus_1.0_genomic	94956	128956	90905	70.8	19.5	6.0	3.7
Macaca_mulatta_Rhesus_monkey/GCA_000002255.2_Mmul_051212_genomic	137e6	130e6	122163	84.8	7.4	6.3	1.5
Macaca_mulatta_Rhesus_monkey/GCA_000230795.1_CR_1.0_genomic	132e6	132.3e6	34102	91.9	3.6	3.0	1.5
Macaca_mulatta_Rhesus_monkey/GCA_000772875.3_Mmul_8.0.1_genomic	140.5e6	129.1e6	284727	91.8	3.1	3.4	1.7
Macaca_nemestrina_pig-tailed_macaque/GCA_000956065.1_Mnem_1.0_genomic	15.28e6	17.87e6	9733	92.8	3.5	2.2	1.5
Maccullochella_peelii_Murray_cod/GCA_002120245.1_mcod_v1_genomic	110493	148851	18198	92.4	5.6	0.8	1.2
Macropus_eugenii_tammar_wallaby/GCA_000004035.1_Meug_1.1_genomic	30040	39067	277711	41.0	26.1	32.2	0.7
Macrourus_berglax_onion-eye_grenadier/GCA_900302365.1_ASM90030236v1_genomic	4278	9000	118318	36.9	35.7	24.4	3.0
Malaclemys_terrapin_terrapin_diamondback_terrapin/GCA_001728815.2_terp_v2_2_genomic	437266	636585	21684	84.1	10.7	4.2	1.0
Manacus_vitellinus_golden-collared_manakin/GCA_000692015.2_ASM69201v2_genomic	2518472	3308293	92755	95.2	3.3	1.1	0.4
Manacus_vitellinus_golden-collared_manakin/GCA_001715985.2_ASM171598v2_genomic	16.65e6	23.19e6	15315	94.4	2.2	1.2	2.2
Mandrillus_leucophaeus_drill/GCA_000951045.1_Mleu.le_1.0_genomic	6587631	7773139	115	3.0	0.4	96.6	0.0
Manis_javanica_Malayan_pangolin/GCA_001685135.1_ManJav1.0_genomic	213514	287597	80669	86.3	8.4	4.5	0.8
Manis_pentadactyla_Chinese_pangolin/GCA_000738955.1_M_pentadactyla-1.1.1_genomic	114575	155323	92772	76.1	12.6	10.4	0.9
Marmota_flaviventris_yellow-bellied_marmot/GCA_003676075.1_ASM367607v1_genomic	17.43e6	20.14e6	32915	92.8	2.2	3.0	2.0
Marmota_marmota_marmota_Alpine_marmot/GCA_001458135.1_marMar2.1_genomic	30.06e6	33.52e6	14543	92.4	2.8	2.9	1.9
Mastacembelus_armatus_zig-zag_eel/GCA_900324485.1_fMasArm1.1_genomic	24.25e6	23.85e6	125	97.1	1.0	0.9	1.0
Maylandia_zebra_zebra_mbuna/GCA_000238955.5_M_zebra_UMD2a_genomic	32.66e6	29.14e6	1690	95.5	1.1	0.8	2.6
Mchenga_conophoros_bony_fishes/GCA_000150855.1_ASM15085v1_genomic	1302	1654	61923	0.5	5.1	94.4	0.0
Megaderma_lyra_Indian_false_vampire/GCA_000465345.1_ASM46534v1_genomic	16834	22607	192872	43.3	34.6	21.9	0.2
Melanochromis_auratus_golden_mbuna/GCA_000150895.1_ASM15089v1_genomic	1045	1426	63297	0.3	5.5	94.2	0.0
Melanogrammus_aeglefinus_haddock/GCA_900291075.1_MAEA_1_genomic	203356	267082	8420	90.6	4.9	2.8	1.7
Melanogrammus_aeglefinus_haddock/GCA_900302525.1_ASM90030252v1_genomic	3690	5156	123841	39.2	38.9	21.3	0.6
Melanonus_zugmayeri_arrowtail/GCA_900302345.1_ASM90030234v1_genomic	7601	10326	82409	52.3	33.4	13.8	0.5
Meleagris_gallopavo_turkey/GCA_000146605.3_Turkey_5.0_genomic	63.88e6	73.86e6	231286	93.9	3.7	1.9	0.5
Melopsittacus_undulatus_budgerigar/GCA_000238935.1_Melopsittacus_undulatus_6.3_genomic	11.2e6	13.66e6	25211	92.7	4.6	2.4	0.3
Meriones_unguiculatus_Mongolian_gerbil/GCA_002204375.1_MunDraft-v1.0_genomic	382081	651066	68792	91.5	3.8	2.5	2.2
Merlangius_merlangus_whiting/GCA_900323355.1_ASM90032335v1_genomic	4431	6140	122642	39.3	39.3	20.7	0.7
Merluccius_capensis_shallow-water_Cape_hake/GCA_900312945.1_ASM90031294v1_genomic	4761	6384	110925	42.0	38.5	19.0	0.5
Merluccius_merluccius_European_hake/GCA_900312545.1_ASM90031254v1_genomic	5094	6726	102914	39.2	38.1	22.4	0.3
Merluccius_polli_Benguela_hake/GCA_900312625.1_ASM90031262v1_genomic	4468	5891	113894	34.8	41.5	23.4	0.3
Merops_nubicus_carmine_bee-eater/GCA_000691845.1_ASM69184v1_genomic	48276	66502	53499	75.9	18.8	5.0	0.3
Mesitornis_unicolor_brown_roatelo/GCA_000695765.1_ASM69576v1_genomic	47338	62618	67520	81.1	15.0	3.5	0.4
Mesocricetus_auratus_golden_hamster/GCA_000349665.1_MesAur1.0_genomic	10.84e6	14.97e6	21483	88.2	7.3	3.8	0.7
Microcebus_murinus_gray_mouse_lemur/GCA_000165445.3_Mmur_3.0_genomic	105.5e6	94.68e6	7677	93.0	2.4	2.1	2.5
Micropterus_floridanus_Florida_bass/GCA_002592385.1_ASM259238v1_genomic	11136	16872	249768	70.6	24.7	3.4	1.3
Microtus_agrestis_short-tailed_field_vole/GCA_001305995.1_ASM130599v1_genomic	679346	877763	230202	82.5	9.9	7.1	0.5
Microtus_ochrogaster_prairie_vole/GCA_000317375.1_MicOch1.0_genomic	53.67e6	52.81e6	6335	93.7	2.6	2.3	1.4
Miichthys_miiuy_Mi-iuy_croaker/GCA_001593715.1_ASM159371v1_genomic	1246909	3016277	6294	88.6	4.8	4.0	2.6
Miniopterus_natalensis_bats/GCA_001595765.1_Mnat.v1_genomic	4220376	5674145	1269	95.3	2.0	1.8	0.9
Mixornis_gularis_Striped_tit-babbler/GCA_003546035.1_ASM354603v1_genomic	2870892	3955118	9542	95.6	2.2	1.6	0.6
Mola_mola_ocean_sunfish/GCA_001698575.1_ASM169857v1_genomic	8624046	11.82e6	5552	95.3	2.1	1.3	1.3
Molva_molva_ling/GCA_900323295.1_ASM90032329v1_genomic	5251	7473	111875	49.5	35.2	14.6	0.7
Monocentris_japonicus_pineconefish/GCA_900323365.1_ASM90032336v1_genomic	18614	25945	52108	73.6	21.2	4.4	0.8
Monodelphis_domestica_gray_short-tailed_opossum/GCA_000002295.1_ASM229v1_genomic	515.1e6	454.8e6	5137	84.4	7.2	6.9	1.5
Monopterus_albus_swamp_eel/GCA_001952655.1_M_albus_1.0_genomic	2053511	2804663	20621	95.3	2.2	1.3	1.2
Mora_moro_bony_fishes/GCA_900303205.1_Mora_mora_assembly_genomic	4413	6293	100621	46.3	35.9	17.3	0.5
Morone_chrysops_white_bass/GCA_003610055.1_DOM152_MoChry_1.0_genomic	53489	71994	84096	86.5	10.6	1.7	1.2
Morone_saxatilis_striped_sea-bass/GCA_001663605.1_SBDraft1_genomic	29981	39881	35012	78.2	15.0	5.6	1.2
Muraenolepis_marmoratus_marbled_moray_cod/GCA_900302325.1_ASM90030232v1_genomic	3549	4933	138928	40.1	39.2	20.3	0.4
Mus_caroli_Ryukyu_mouse/GCA_900094665.2_CAROLI_EIJ_v1.1_genomic	111.2e6	115.1e6	3162	93.5	2.2	2.5	1.8
Mus_musculus_castaneus_southeastern_Asian_house_mouse/GCA_001624445.1_CAST_EiJ_v1_genomic	115.7e6	119.7e6	2977	94.6	2.4	2.1	0.9
Mus_musculus_domesticus_western_European_house_mouse/GCA_001624835.1_WSB_EiJ_v1_genomic	115.1e6	118.6e6	2239	94.6	2.5	2.0	0.9
Mus_musculus_house_mouse/GCA_000001635.8_GRCm38.p6_genomic	127.1e6	129.9e6	239	90.8	2.2	1.8	5.2
Mus_musculus_house_mouse/GCA_000002165.1_Mm_Celera_genomic	114.3e6	101.1e6	668009	92.2	3.2	2.9	1.7
Mus_musculus_house_mouse/GCA_000181195.1_ASM18119v1_genomic	24821	30813	224713	59.8	28.7	9.7	1.8
Mus_musculus_house_mouse/GCA_000185105.2_MmusALLPATHS2_genomic	16.95e6	21.54e6	2314	91.6	3.9	2.9	1.6
Mus_musculus_house_mouse/GCA_000185125.1_MmusSOAP1_genomic	335876	460360	41268	90.2	5.8	3.2	0.8
Mus_musculus_house_mouse/GCA_000350445.1_mm129svJae1.0_genomic	6370149	8003706	9129	93.3	3.1	2.0	1.6
Mus_musculus_house_mouse/GCA_000389885.1_MSM_WGSv1_genomic	1253	1536	1237600	3.3	21.5	75.2	0.0
Mus_musculus_house_mouse/GCA_001624185.1_129S1_SvImJ_v1_genomic	116.9e6	120.1e6	7154	91.1	4.3	3.4	1.2
Mus_musculus_house_mouse/GCA_001624215.1_A_J_v1_genomic	118.6e6	121.7e6	4688	91.4	4.0	3.4	1.2
Mus_musculus_house_mouse/GCA_001624295.1_AKR_J_v1_genomic	118.6e6	121.9e6	5953	94.5	2.4	1.9	1.2
Mus_musculus_house_mouse/GCA_001624475.1_CBA_J_v1_genomic	117.4e6	120.7e6	5466	94.5	2.4	2.1	1.0
