Acanthisitta_chloris_rifleman/GCA_000695815.1_ASM69581v1_genomic	64714	87176	53875	84.8	12.6	2.2	0.4
Mus_musculus_house_mouse/GCA_001624505.1_DBA_2J_v1_genomic	116.7e6	120.1e6	4105	95.0	2.4	1.8	0.8
Mus_musculus_house_mouse/GCA_001624535.1_FVB_NJ_v1_genomic	116.9e6	119.8e6	5013	95.1	2.3	1.6	1.0
Mus_musculus_house_mouse/GCA_001624675.1_NOD_ShiLtJ_v1_genomic	116.1e6	119.2e6	5544	94.0	2.7	2.1	1.2
Mus_musculus_house_mouse/GCA_001624745.1_NZO_HlLtJ_v1_genomic	117.5e6	120.9e6	7022	94.5	2.6	1.7	1.2
Mus_musculus_house_mouse/GCA_001632525.1_BALB_cJ_v1_genomic	118e6	121.4e6	3825	94.5	2.5	1.9	1.1
Mus_musculus_house_mouse/GCA_001632555.1_C57BL_6NJ_v1_genomic	117e6	121.2e6	3894	90.6	4.4	3.9	1.1
Mus_musculus_house_mouse/GCA_001632575.1_C3H_HeJ_v1_genomic	117.2e6	120.9e6	4069	94.5	2.6	1.8	1.1
Mus_musculus_house_mouse/GCA_001632615.1_LP_J_v1_genomic	116.3e6	119.9e6	3499	94.2	2.7	2.1	1.0
Mus_musculus_house_mouse/GCA_003774525.2_ASM377452v2_genomic	1060443	1406979	12661	92.7	2.8	2.3	2.2
Mus_musculus_musculus_eastern_European_house_mouse/GCA_001624775.1_PWK_PhJ_v1_genomic	117.7e6	121.3e6	3140	94.5	2.6	2.1	0.8
Mus_pahari_shrew_mouse/GCA_900095145.2_PAHARI_EIJ_v1.1_genomic	100.6e6	102.8e6	2581	93.9	2.4	2.3	1.4
Mus_spicilegus_steppe_mouse/GCA_003336285.1_MUSP714_genomic	2132605	2613961	37536	93.1	2.6	2.3	2.0
Mus_spretus_western_wild_mouse/GCA_001624865.1_SPRET_EiJ_v1_genomic	118.3e6	121.7e6	5404	94.2	2.2	2.6	1.0
Mustela_putorius_furo_domestic_ferret/GCA_000215625.1_MusPutFur1.0_genomic	9077433	12.79e6	7782	94.3	2.6	2.1	1.0
Mustela_putorius_furo_domestic_ferret/GCA_000239315.1_MusPutFurMale1.0_genomic	9400665	11.88e6	4245	93.2	3.7	2.1	1.0
Myodes_glareolus_Bank_vole/GCA_001305785.1_ASM130578v1_genomic	277641	402844	367242	80.8	12.3	6.4	0.5
Myotis_brandtii_Brandt's_bat/GCA_000412655.1_ASM41265v1_genomic	3152670	4415721	169750	87.6	5.8	4.0	2.6
Myotis_davidii_bats/GCA_000327345.1_ASM32734v1_genomic	3356212	4362908	101769	90.0	5.6	3.2	1.2
Myotis_lucifugus_little_brown_bat/GCA_000147115.1_Myoluc2.0_genomic	4251547	9043853	11654	87.5	4.3	4.6	3.6
Myoxocephalus_scorpius_shorthorn_sculpin/GCA_900312955.1_ASM90031295v1_genomic	9445	13416	85863	57.5	29.4	12.4	0.7
Myripristis_jacobus_blackbar_soldierfish/GCA_900302555.1_ASM90030255v1_genomic	21262	30913	64974	76.1	17.6	5.3	1.0
Nannopterum_auritus_double-crested_cormorant/GCA_002173455.1_ASM217345v1_genomic	1992292	2501876	27523	96.8	1.4	0.6	1.2
Nannopterum_brasilianus_Neotropic_cormorant/GCA_002174335.1_ASM217433v1_genomic	91103	270389	266364	86.9	9.0	2.9	1.2
Nannopterum_harrisi_Galapagos_flightless_cormorant/GCA_002173475.1_Pharrisi_ref_V1_genomic	4604470	6175204	2651	98.1	0.9	0.6	0.4
Nannospalax_galili_Upper_Galilee_mountains_blind_mole_rat/GCA_000622305.1_S.galili_v1.0_genomic	3536414	4542805	154975	92.7	3.5	2.9	0.9
Nanorana_parkeri_frogs_&amp;_toads/GCA_000935625.1_ASM93562v1_genomic	1062308	1403469	25187	84.3	8.7	5.7	1.3
Nasalis_larvatus_proboscis_monkey/GCA_000772465.1_Charlie1.0_genomic	101.1e6	96.12e6	319549	65.5	18.8	14.7	1.0
Neolamprologus_brichardi_lyretail_cichlid/GCA_000239395.1_NeoBri1.0_genomic	4102114	6138734	9098	91.6	5.0	2.3	1.1
Neomonachus_schauinslandi_Hawaiian_monk_seal/GCA_002201575.1_ASM220157v1_genomic	28.52e6	32.48e6	7872	93.2	3.0	1.8	2.0
Neoniphon_sammara_Sammara_squirrelfish/GCA_900302535.1_ASM90030253v1_genomic	21688	29974	56655	71.3	20.0	7.6	1.1
Neophocaena_asiaeorientalis_asiaeorientalis_Yangtze_finless_porpoise/GCA_003031525.1_Neophocaena_asiaeorientalis_V1_genomic	6361996	8053212	13698	93.2	2.9	2.6	1.3
Neotoma_lepida_desert_woodrat/GCA_001675575.1_ASM167557v1_genomic	135890	395468	119373	77.5	12.7	8.6	1.2
Neovison_vison_American_mink/GCA_900108605.1_NNQGG.v01_genomic	6570989	8634017	7175	94.3	2.9	1.7	1.1
Nestor_notabilis_Kea/GCA_000696875.1_ASM69687v1_genomic	61610	81427	42180	83.6	13.2	2.9	0.3
Nipponia_nippon_crested_ibis/GCA_000708225.1_ASM70822v1_genomic	5252144	6650574	59554	93.9	3.7	2.0	0.4
Nomascus_leucogenys_northern_white-cheeked_gibbon/GCA_000146795.3_Nleu_3.0_genomic	109.5e6	105.3e6	17492	89.9	5.1	3.6	1.4
Notechis_scutatus_mainland_tiger_snake/GCA_900518725.1_TS10Xv2-PRI_genomic	5847050	9636111	52414	88.6	6.3	3.3	1.8
Nothobranchius_furzeri_turquoise_killifish/GCA_000878545.1_NotFur1_genomic	112988	143024	46717	89.4	7.2	2.4	1.0
Nothobranchius_furzeri_turquoise_killifish/GCA_001465895.2_Nfu_20140520_genomic	37.34e6	34.21e6	5896	92.3	4.5	2.0	1.2
Nothoprocta_perdicaria_birds/GCA_003342845.1_notPer1_genomic	3347226	4566430	2217	97.1	1.7	0.9	0.3
Notothenia_coriiceps_black_rockcod/GCA_000735185.1_NC01_genomic	220120	4348549	38656	69.9	22.0	7.3	0.8
Numida_meleagris_helmeted_guineafowl/GCA_002078875.2_NumMel1.0_genomic	96.65e6	96.28e6	2466	97.8	0.9	1.0	0.3
Ochotona_princeps_American_pika/GCA_000164825.1_ASM16482v1_genomic	53583	130706	187558	52.2	26.1	21.1	0.6
Ochotona_princeps_American_pika/GCA_000292845.1_OchPri3.0_genomic	24.27e6	27.63e6	10420	92.0	4.9	2.1	1.0
Octodon_degus_degu/GCA_000260255.1_OctDeg1.0_genomic	10.61e6	12.67e6	7134	86.4	5.2	4.6	3.8
Octomys_mimax_viscacha_rat/GCA_002564305.1_Oct_mimax_AO248_v1_genomic	5223	7335	1257804	21.0	34.9	43.8	0.3
Odobenus_rosmarus_divergens_Pacific_walrus/GCA_000321225.1_Oros_1.0_genomic	2560421	3258825	3892	92.5	2.2	2.3	3.0
Odocoileus_hemionus_sitkensis_mule_deer/GCA_003697985.1_ASM369798v1_genomic	9678	12761	358334	34.7	38.6	25.5	1.2
Odocoileus_virginianus_texanus_white-tailed_deer/GCA_002102435.1_Ovir.te_1.0_genomic	843005	1240019	17025	91.3	4.1	2.3	2.3
Odocoileus_virginianus_white-tailed_deer/GCA_000191625.1_RRL-RSL_1.0_genomic	559	645	93873	0.0	0.5	99.5	0.0
Okapia_johnstoni_okapi/GCA_001660835.1_ASM166083v1_genomic	124474	183324	837179	82.5	10.0	6.2	1.3
Oncorhynchus_kisutch_coho_salmon/GCA_002021735.1_Okis_V1_genomic	48.78e6	42.14e6	21246	55.5	7.6	5.7	31.2
Oncorhynchus_mykiss_rainbow_trout/GCA_002163495.1_Omyk_1.0_genomic	69.24e6	59.59e6	131960	56.5	6.1	3.8	33.6
Oncorhynchus_mykiss_rainbow_trout/GCA_900005705.1_AUL_PRJEB4421_v1_genomic	294285	671410	79850	53.5	10.9	9.4	26.2
Oncorhynchus_tshawytscha_Chinook_salmon/GCA_002831465.1_CHI06_genomic	42.1e6	38.22e6	102425	54.1	7.3	6.0	32.6
Oncorhynchus_tshawytscha_Chinook_salmon/GCA_002872995.1_Otsh_v1.0_genomic	46.75e6	46.02e6	14029	52.2	5.3	5.6	36.9
Ophiophagus_hannah_king_cobra/GCA_000516915.1_OphHan1.0_genomic	235719	318068	296399	86.6	8.6	4.2	0.6
Opisthocomus_hoazin_hoatzin/GCA_000692075.1_ASM69207v1_genomic	2960722	3496922	10256	91.6	5.0	3.0	0.4
Oplegnathus_fasciatus_barred_knifejaw/GCA_003416845.1_ASM341684v1_genomic	1135907	1418508	4149	97.1	1.2	0.8	0.9
Orcinus_orca_killer_whale/GCA_000331955.2_Oorc_1.1_genomic	12.09e6	14.03e6	1668	94.1	2.2	2.0	1.7
Oreochromis_niloticus_Nile_tilapia/GCA_000188235.2_Orenil1.1_genomic	25.73e6	21.97e6	5677	97.3	1.0	0.7	1.0
Oreochromis_niloticus_Nile_tilapia/GCA_001858045.3_O_niloticus_UMD_NMBU_genomic	38.84e6	40.42e6	2459	96.7	1.2	0.6	1.5
Ornithorhynchus_anatinus_platypus/GCA_000002275.2_ASM227v2_genomic	1045991	10.64e6	201524	72.3	19.0	8.1	0.6
Ornithorhynchus_anatinus_platypus/GCA_002966995.1_ASM296699v1_genomic	18.72e6	23.14e6	4568	93.0	2.8	2.8	1.4
Orycteropus_afer_afer_aardvark/GCA_000298275.1_OryAfe1.0_genomic	6587081	8682988	22508	90.3	4.8	4.0	0.9
Oryctolagus_cuniculus_rabbit/GCA_000003625.1_OryCun2.0_genomic	106.8e6	102.4e6	3241	88.6	4.1	5.3	2.0
Oryzias_latipes_Japanese_medaka/GCA_000151825.1_ASM15182v1_genomic	23829	29060	82496	47.9	35.4	16.2	0.5
Oryzias_latipes_Japanese_medaka/GCA_000313675.1_ASM31367v1_genomic	24.11e6	20.66e6	7188	93.0	3.6	2.2	1.2
Oryzias_latipes_Japanese_medaka/GCA_002234675.1_ASM223467v1_genomic	31.2e6	31.05e6	24	95.7	1.2	2.1	1.0
Oryzias_latipes_Japanese_medaka/GCA_002234695.1_ASM223469v1_genomic	32.84e6	31.58e6	24	94.5	1.5	3.0	1.0
Oryzias_latipes_Japanese_medaka/GCA_002234715.1_ASM223471v1_genomic	28.85e6	28.72e6	24	92.0	1.8	5.1	1.1
Oryzias_melastigma_Indian_medaka/GCA_002922805.1_Om_v0.7.RACA_genomic	22.91e6	20.48e6	8602	96.2	1.9	0.8	1.1
Osmerus_eperlanus_European_smelt/GCA_900302275.1_ASM90030227v1_genomic	6798	10612	73274	59.9	28.2	10.7	1.2
Otolemur_garnettii_small-eared_galago/GCA_000181295.3_OtoGar3_genomic	13.05e6	19.4e6	7793	91.8	3.8	2.9	1.5
Ovis_ammon_argali/GCA_003121645.1_O_ammon_KGZ_v1.0_genomic	71.74e6	83.09e6	41955	59.7	3.1	36.0	1.2
Ovis_aries_musimon_mouflon/GCA_000765115.1_Oori1_genomic	2143474	2801357	6173	92.0	4.0	2.4	1.6
Ovis_aries_sheep/GCA_000005525.1_Ovis_aries_1.0_genomic	43.84e6	59.64e6	1217	38.1	30.7	30.9	0.3
Ovis_aries_sheep/GCA_000298735.2_Oar_v4.0_genomic	99.25e6	130.4e6	5465	88.4	6.5	3.6	1.5
Ovis_aries_sheep/GCA_002742125.1_Oar_rambouillet_v1.0_genomic	107.7e6	141.6e6	2640	90.4	3.8	3.4	2.4
Oxygymnocypris_stewartii_bony_fishes/GCA_003573665.1_Novo_Ost_1.0_genomic	257093	855052	26281	53.9	3.6	2.2	40.3
Pagrus_major_red_seabream/GCA_002897255.1_Pmaj_1.0_genomic	7297	19074	886260	47.8	38.8	12.8	0.6
Pampus_argenteus_silver_pomfret/GCA_000697985.1_PamArg1.0_genomic	1714	2483	298139	9.9	39.1	50.8	0.2
Pangasianodon_hypophthalmus_striped_catfish/GCA_003671635.1_VN_pangasius_genomic	14.03e6	14.79e6	568	90.4	4.4	2.8	2.4
Pan_paniscus_pygmy_chimpanzee/GCA_000258655.2_panpan1.1_genomic	127.1e6	131.6e6	10274	92.7	3.2	2.9	1.2
Panthera_pardus_leopard/GCA_001857705.1_PanPar1.0_genomic	21.08e6	23.99e6	50376	95.5	2.1	1.5	0.9
Panthera_tigris_altaica_Amur_tiger/GCA_000464555.1_PanTig1.0_genomic	8734971	10.21e6	1478	92.5	4.4	2.4	0.7
Pantherophis_guttatus_snakes/GCA_001185365.1_PanGut1.0_genomic	5005	7761	883920	27.6	39.0	33.2	0.2
Pantholops_hodgsonii_chiru/GCA_000400835.1_PHO1.0_genomic	2627721	3195678	15058	87.8	3.6	4.3	4.3
Pan_troglodytes_chimpanzee/GCA_000001515.5_Pan_tro_3.0_genomic	131.7e6	127.8e6	44448	89.5	3.0	3.1	4.4
Pan_troglodytes_chimpanzee/GCA_000325845.1_ASM32584v1_genomic	15710	19894	361864	36.7	38.9	23.6	0.8
Pan_troglodytes_chimpanzee/GCA_002880755.3_Clint_PTRv2_genomic	130.4e6	127.2e6	4344	92.9	2.7	2.7	1.7
Papio_anubis_olive_baboon/GCA_000264685.2_Panu_3.0_genomic	139.9e6	134.7e6	63234	92.0	2.9	3.1	2.0
Parablennius_parvicornis_rock-pool_blenny/GCA_900302745.1_ASM90030274v1_genomic	16735	22541	66539	65.9	23.4	10.0	0.7
Paradisaea_raggiana_Raggiana_bird_of_paradise/GCA_003713265.1_ParRag_1.0_genomic	882832	1225649	6544	96.5	2.3	0.8	0.4
Paradisaea_rubra_red_bird_of_paradise/GCA_003713215.1_ParRub_1.0_genomic	3319682	4461497	4376	97.6	1.5	0.6	0.3
Paralichthys_olivaceus_Japanese_flounder/GCA_001904815.2_ParOli_1.1_genomic	22.94e6	22.4e6	6969	96.4	1.4	1.0	1.2
Paralichthys_olivaceus_Japanese_flounder/GCA_001970005.2_Flounder_ref_guided_V1.0_genomic	9043178	8620453	9525	92.4	4.8	1.3	1.5
Paramormyrops_kingsleyae_bony_fishes/GCA_002872115.1_PKINGS_0.1_genomic	1707338	2098418	4667	88.4	2.2	1.2	8.2
Parasudis_fraserbrunneri_bony_fishes/GCA_900302295.1_ASM90030229v1_genomic	6367	9432	156389	44.1	36.7	18.3	0.9
Paroedura_picta_lizards/GCA_003118565.1_Ppicta_assembly_v1_genomic	3942899	6196904	110906	89.1	7.0	3.2	0.7
Parotia_lawesii_Lawes's_parotia/GCA_003713295.1_ParLaw_1.0_genomic	3098303	4270456	3976	96.7	2.1	0.7	0.5
Parus_major_Great_Tit/GCA_001522545.2_Parus_major1.1_genomic	70.7e6	72.99e6	1675	97.6	1.0	1.1	0.3
Passer_domesticus_House_sparrow/GCA_001700915.1_Passer_domesticus-1.0_genomic	68.83e6	70.91e6	2301	95.7	2.3	1.5	0.5
Patagioenas_fasciata_monilis_band-tailed_pigeon/GCA_002029285.1_NIATT_ARIZONA_genomic	19.83e6	24.74e6	9784	96.7	1.9	1.1	0.3
Pelecanus_crispus_Dalmatian_pelican/GCA_000687375.1_ASM68737v1_genomic	43433	55603	63982	80.1	16.0	3.5	0.4
Pelodiscus_sinensis_Chinese_soft-shelled_turtle/GCA_000230535.1_PelSin_1.0_genomic	3382156	4092388	19903	93.5	3.8	2.2	0.5
Perca_fluviatilis_European_perch/GCA_003412525.1_UTU_Pfluv_1.1_genomic	5983222	8365737	31105	86.1	9.2	3.7	1.0
Perca_fluviatilis_European_perch/GCA_900302645.1_ASM90030264v1_genomic	5952	7815	140281	44.1	40.3	15.1	0.5
Percopsis_transmontana_sand_roller/GCA_900302285.1_ASM90030228v1_genomic	15134	20525	53197	68.7	22.9	7.5	0.9
Periophthalmodon_schlosseri_giant_mudskipper/GCA_000787095.1_PS.fa_genomic	39443	55824	46662	82.1	13.3	3.4	1.2
Periophthalmus_magnuspinnatus_bony_fishes/GCA_000787105.1_PM.fa_genomic	300717	479564	26060	92.8	4.5	1.6	1.1
Peromyscus_maniculatus_bairdii_prairie_deer_mouse/GCA_000500345.1_Pman_1.0_genomic	3905402	4848180	30921	93.3	2.4	2.1	2.2
Peromyscus_maniculatus_bairdii_prairie_deer_mouse/GCA_003704035.1_HU_Pman_2.1_genomic	110e6	109.5e6	8523	94.3	2.2	2.0	1.5
Peromyscus_polionotus_subgriseus_oldfield_mouse/GCA_003704135.1_HU_Ppol_1.3_genomic	105.2e6	108.8e6	5292	94.0	2.4	2.1	1.5
Petromyzon_marinus_sea_lamprey/GCA_000148955.1_Petromyzon_marinus-7.0_genomic	79844	225384	25005	39.8	16.8	42.6	0.8
Petromyzon_marinus_sea_lamprey/GCA_002833325.1_Pmar_germline_1.0_genomic	11.1e6	10.45e6	12061	62.8	10.9	24.7	1.6
Phaethon_lepturus_White-tailed_tropicbird/GCA_000687285.1_ASM68728v1_genomic	48055	63942	66785	83.1	12.9	3.5	0.5
Phalacrocorax_carbo_great_cormorant/GCA_000708925.1_ASM70892v1_genomic	48553	63892	64312	78.3	16.3	4.9	0.5
Phascolarctos_cinereus_koala/GCA_002099425.1_phaCin_unsw_v4.1_genomic	11.59e6	13.86e6	1906	91.9	3.5	3.2	1.4
Phascolarctos_cinereus_koala/GCA_900166895.1_phaCin_tgac_v2.0_genomic	748625	952493	796464	89.4	5.4	3.7	1.5
Phocoena_phocoena_harbor_porpoise/GCA_003071005.1_ASM307100v1_genomic	24.97e6	26.52e6	142029	90.6	5.6	2.9	0.9
Phodopus_sungorus_rodents/GCA_001707965.1_Psun0.5_genomic	2626	3424	1462128	14.9	39.3	45.7	0.1
Phoenicopterus_ruber_ruber_American_flamingo/GCA_000687265.1_ASM68726v1_genomic	38177	49923	76189	76.9	18.1	4.9	0.1
Phycis_blennoides_bony_fishes/GCA_900302315.1_ASM90030231v1_genomic	10587	15749	62684	57.5	28.1	13.9	0.5
Phycis_phycis_bony_fishes/GCA_900302335.1_ASM90030233v1_genomic	4486	6720	100771	42.7	38.1	18.5	0.7
Phylloscopus_plumbeitarsus_birds/GCA_001655115.1_GWplu1.0_genomic	7672	10410	308480	44.9	37.7	17.1	0.3
Phylloscopus_trochiloides_trochiloides_greenish_warbler/GCA_001655135.1_GWtro1.0_genomic	3802	5212	504236	28.2	42.2	29.4	0.2
Phylloscopus_trochiloides_viridanus_greenish_warbler/GCA_001655095.1_GWvir1.0_genomic	21005	28253	158605	70.6	23.0	6.2	0.2
Phylloscopus_trochilus_acredula_Willow_warbler/GCA_002305835.1_ASM230583v1_genomic	3411210	5168040	5995	96.7	1.6	1.1	0.6
Physeter_catodon_sperm_whale/GCA_000472045.1_Physeter_macrocephalus-2.0.2_genomic	420808	554433	11710	90.4	4.3	3.3	2.0
Physeter_catodon_sperm_whale/GCA_002837175.1_ASM283717v1_genomic	36.69e6	45.44e6	59237	93.1	2.5	2.1	2.3
Physeter_catodon_sperm_whale/GCA_900411695.1_PhyCat2.0_genomic	116.9e6	113.5e6	14676	90.8	4.3	2.8	2.1
Picoides_pubescens_Downy_woodpecker/GCA_000699005.1_ASM69900v1_genomic	2104364	2507663	31254	94.7	3.4	1.6	0.3
Piliocolobus_tephrosceles_Ugandan_red_Colobus/GCA_002776525.2_ASM277652v2_genomic	13.67e6	18.53e6	47449	87.2	4.1	5.6	3.1
Pimephales_promelas_fathead_minnow/GCA_000700825.1_FHM_SOAPdenovo_genomic	51933	71739	73057	74.2	16.4	6.6	2.8
Pimephales_promelas_fathead_minnow/GCA_000700965.1_FHM_SGA_genomic	21928	47663	810921	64.8	22.6	10.9	1.7
Podiceps_cristatus_great_crested_grebe/GCA_000699545.1_ASM69954v1_genomic	30132	38904	82923	71.6	21.3	6.7	0.4
Poecilia_formosa_Amazon_molly/GCA_000485575.1_Poecilia_formosa-5.1.2_genomic	1572387	2088699	3985	92.6	2.0	1.0	4.4
Poecilia_latipinna_sailfin_molly/GCA_001443285.1_P_latipinna-1.0_genomic	250987	301545	17988	93.4	2.4	1.1	3.1
Poecilia_mexicana_shortfin_molly/GCA_001443325.1_P_mexicana-1.0_genomic	254270	307022	18105	93.6	2.2	1.2	3.0
Poecilia_reticulata_guppy/GCA_000633615.2_Guppy_female_1.0_MT_genomic	28.75e6	27.43e6	2768	94.8	2.7	1.6	0.9
Pogona_vitticeps_central_bearded_dragon/GCA_900067755.1_pvi1.1_genomic	2412091	3104045	545310	94.3	3.1	2.0	0.6
Pollachius_virens_saithe/GCA_900312635.1_ASM90031263v1_genomic	4331	6131	116705	40.5	38.5	20.5	0.5
Polymixia_japonica_silver_eye/GCA_900302305.1_ASM90030230v1_genomic	9534	14062	92198	69.5	23.8	6.0	0.7
Pongo_abelii_Sumatran_orangutan/GCA_000001545.3_P_pygmaeus_2.0.2_genomic	126.5e6	119.2e6	61538	88.9	5.5	3.9	1.7
Pongo_abelii_Sumatran_orangutan/GCA_002880775.3_Susie_PABv2_genomic	131.9e6	128e6	5260	92.9	2.7	2.9	1.5
Procavia_capensis_Cape_rock_hyrax/GCA_000152225.2_Pcap_2.0_genomic	876552	1142421	65694	92.8	3.5	2.7	1.0
Prolemur_simus_greater_bamboo_lemur/GCA_003258685.1_Prosim_1.0_genomic	2666355	3358727	128596	94.2	3.1	1.5	1.2
Propithecus_coquereli_Coquerel's_sifaka/GCA_000956105.1_Pcoq_1.0_genomic	4842152	6065738	22538	85.0	8.6	5.0	1.4
Protobothrops_flavoviridis_habu/GCA_003402635.1_HabAm_1.0_genomic	465260	678464	84502	90.7	5.4	3.0	0.9
Protobothrops_mucrosquamatus_snakes/GCA_001527695.3_P.Mucros_1.0_genomic	420783	807425	52279	90.1	5.6	2.5	1.8
Psammomys_obesus_fat_sand_rat/GCA_002215935.1_ASM221593v1_genomic	76776	99546	96427	83.9	11.1	4.1	0.9
Pseudochromis_fuscus_brown_dottyback/GCA_900323345.1_ASM90032334v1_genomic	24632	35017	52042	78.9	16.8	3.4	0.9
Pseudois_nayaur_bharal/GCA_003182575.1_ASM318257v1_genomic	21390	28859	214772	63.3	23.2	12.0	1.5
Pseudonaja_textilis_eastern_brown_snake/GCA_900518735.1_EBS10Xv2-PRI_genomic	14.49e6	17.83e6	28550	92.3	3.4	2.5	1.8
Pseudopleuronectes_yokohamae_marbled_flounder/GCA_000787555.1_Pyoko_1.0_genomic	2521	3551	525502	37.1	45.4	16.9	0.6
Pseudopodoces_humilis_Tibetan_ground-tit/GCA_000331425.1_PseHum1.0_genomic	16.26e6	24.88e6	5405	98.3	0.6	0.7	0.4
Psittacula_krameri_Rose-ringed_parakeet/GCA_002870145.1_P.krameri1.0_genomic	1131429	1625974	167560	95.5	1.9	1.1	1.5
Pterocles_gutturalis_yellow-throated_sandgrouse/GCA_000699245.1_ASM69924v1_genomic	49703	66020	58607	80.4	14.8	4.3	0.5
Pterocnemia_pennata_lesser_rhea/GCA_003342835.1_rhePen1_genomic	3851800	5028393	3019	96.6	1.5	1.4	0.5
